country_code	country	age	1950	1951	1952	1953	1954	1955	1956	1957	1958	1959	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	2020	2021	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
270	Gambia	41	0.01531952	0.01516136	0.01507387	0.0150423	0.0149583	0.01486752	0.01471957	0.01460288	0.01438647	0.01421882	0.01404845	0.01387871	0.01367354	0.01351532	0.01335278	0.01319424	0.0130413	0.01286275	0.01273509	0.01258671	0.01236709	0.01219967	0.01205876	0.01184383	0.01169919	0.01148599	0.01121154	0.01106605	0.01114418	0.01065068	0.01062779	0.01067078	0.01023237	0.00997401	0.00978638	0.00960519	0.00938033	0.00920204	0.00889061	0.00873335	0.00852911	0.00834	0.00806302	0.00777575	0.00756772	0.00735974	0.00718363	0.00709964	0.00678968	0.00669566	0.00667473	0.00667484	0.00664378	0.0065798	0.00647904	0.00644707	0.00633208	0.00635701	0.006283	0.00625486	0.00616989	0.00608325	0.00600782	0.00592464	0.0058345	0.00570091	0.00553233	0.00541631	0.00530026	0.00516201	0.00504377	0.00566258	0.00512265	0.00463566	0.00456333	0.00448886	0.00441341	0.00433787	0.00427818	0.00421954	0.00416608	0.004109	0.00405223	0.00399557	0.0039399	0.00388736	0.00383717	0.00378558	0.00373342	0.00368108	0.00363243	0.00358246	0.00353486	0.00348489	0.00343929	0.00339413	0.00334567	0.00329746	0.00325555	0.00321234	0.00316987	0.0031243	0.00308198	0.00304086	0.00299727	0.00295437	0.00290952	0.00286872	0.00282924	0.00279053	0.00275099	0.00270883	0.00266967	0.00263437	0.00259453	0.00255777	0.00252732	0.00249476	0.00246599	0.00243494	0.00240725	0.00238168	0.00235678	0.00233151	0.00230582	0.00228133	0.00225722	0.0022328	0.00221071	0.00218607	0.0021623	0.00213948	0.00211618	0.00209302	0.00206914	0.00204578	0.00202232	0.00200166	0.00197988	0.0019566	0.00193669	0.00191541	0.00189353	0.00187284	0.00185297	0.0018322	0.00181186	0.00179149	0.00177083	0.00175085	0.00173087
270	Gambia	42	0.01549862	0.01533955	0.01525198	0.01522099	0.0151369	0.01504594	0.01489707	0.01478082	0.01456356	0.01439561	0.01422506	0.0140551	0.0138492	0.01369081	0.01352798	0.01336917	0.01321599	0.01303705	0.01291017	0.01276221	0.01254325	0.0123758	0.01223517	0.01202071	0.01187621	0.0116633	0.01138802	0.01124239	0.01132446	0.01082712	0.01080683	0.01085877	0.01041124	0.01015263	0.00996515	0.00978407	0.0095595	0.00938101	0.00907133	0.00891674	0.00871648	0.00852944	0.00825495	0.00796908	0.00776359	0.00755731	0.00738248	0.0073006	0.00698992	0.00689688	0.00687577	0.00687544	0.0068448	0.00678091	0.00668055	0.00664972	0.00653388	0.00655866	0.00648454	0.00645659	0.00637061	0.00628415	0.00620885	0.00612583	0.00603662	0.00590336	0.00573341	0.00561866	0.00550271	0.00536544	0.00528409	0.00594588	0.00536289	0.0048385	0.0047659	0.00469117	0.00461556	0.00453973	0.00447973	0.00442059	0.00436681	0.00430938	0.00425224	0.00419515	0.00413902	0.00408616	0.00403534	0.00398316	0.00393027	0.00387719	0.00382778	0.00377711	0.00372884	0.0036781	0.00363173	0.00358593	0.0035366	0.00348755	0.00344507	0.00340098	0.00335784	0.00331146	0.00326816	0.00322607	0.00318132	0.00313726	0.00309125	0.00304931	0.00300883	0.002969	0.00292826	0.00288487	0.0028446	0.00280825	0.00276715	0.00272916	0.00269715	0.00266295	0.00263272	0.00260009	0.0025706	0.00254322	0.00251653	0.00248947	0.00246195	0.00243574	0.00240994	0.00238379	0.00236016	0.00233378	0.00230835	0.00228394	0.00225901	0.00223425	0.00220867	0.00218371	0.00215863	0.00213653	0.00211326	0.0020884	0.0020671	0.00204435	0.00202095	0.0019988	0.00197756	0.00195536	0.00193359	0.00191176	0.00188966	0.0018683	0.00184694
270	Gambia	43	0.0156645	0.01550419	0.01541617	0.01538532	0.0153008	0.0152093	0.01505923	0.01494266	0.01472393	0.01455504	0.01438362	0.01421277	0.01400556	0.01384636	0.01368266	0.013523	0.01336899	0.01318906	0.01306208	0.01291374	0.01269425	0.01252608	0.01238502	0.01216998	0.01202501	0.01181144	0.01153461	0.01138834	0.01147382	0.01097166	0.01095161	0.01100091	0.01055454	0.01029481	0.01010619	0.00992399	0.00969812	0.0095184	0.00920998	0.00905742	0.00886021	0.00867475	0.00840219	0.00811744	0.00791396	0.00770894	0.0075351	0.00745519	0.00714359	0.00705151	0.00703018	0.0070295	0.00699915	0.00693537	0.00683532	0.00680567	0.00668891	0.00671367	0.00663941	0.00661172	0.00652494	0.0064386	0.00636343	0.00628046	0.00619192	0.00605885	0.0058878	0.00577399	0.00565805	0.00552143	0.00547294	0.0061754	0.00555246	0.00499381	0.00492187	0.00484778	0.0047729	0.0046977	0.00463807	0.00457907	0.00452556	0.00446841	0.00441151	0.00435459	0.00429859	0.00424597	0.00419502	0.00414278	0.00408972	0.00403644	0.00398676	0.00393591	0.00388748	0.00383647	0.00378981	0.00374382	0.00369411	0.00364473	0.0036021	0.00355756	0.00351417	0.00346745	0.00342359	0.00338098	0.00333553	0.00329075	0.00324406	0.00320141	0.00316034	0.00311979	0.00307827	0.00303411	0.00299313	0.0029561	0.00291416	0.00287533	0.00284199	0.00280645	0.00277498	0.00274102	0.00270994	0.0026809	0.00265257	0.00262388	0.00259472	0.00256694	0.00253961	0.0025119	0.00248686	0.00245892	0.00243199	0.00240615	0.00237976	0.00235357	0.00232648	0.00230009	0.00227356	0.00225018	0.00222558	0.00219931	0.00217679	0.00215272	0.00212797	0.00210452	0.00208203	0.00205855	0.0020355	0.00201238	0.00198898	0.00196639	0.0019438
270	Gambia	44	0.01583598	0.01567402	0.01558515	0.01555408	0.01546875	0.01537636	0.01522474	0.01510712	0.0148862	0.01471567	0.01454267	0.01437023	0.01416102	0.01400035	0.01383512	0.01367397	0.01351854	0.01333693	0.013209	0.01305945	0.01283817	0.01266854	0.01252632	0.01230956	0.01216343	0.01194816	0.01166884	0.01152135	0.01160955	0.01110146	0.01108263	0.0111255	0.01068257	0.01042073	0.01022979	0.01004535	0.00981673	0.0096348	0.00932673	0.00917543	0.00898012	0.00879553	0.00852393	0.00823953	0.00803719	0.00783269	0.00765927	0.0075809	0.00726781	0.00717651	0.00715493	0.00715402	0.00712385	0.00706007	0.0069601	0.00693163	0.00681368	0.00683865	0.00676412	0.00673673	0.00664917	0.00656277	0.00648758	0.00640442	0.00631613	0.00618281	0.00601058	0.00589713	0.00578083	0.00564419	0.00562579	0.00636797	0.0057061	0.00511446	0.00504386	0.00497101	0.00489751	0.00482355	0.00476475	0.00470634	0.0046535	0.00459705	0.0045408	0.00448447	0.004429	0.00437697	0.00432622	0.00427425	0.00422135	0.00416822	0.00411857	0.00406785	0.00401954	0.00396857	0.00392187	0.00387596	0.00382615	0.0037767	0.00373414	0.00368938	0.00364597	0.00359912	0.00355498	0.00351213	0.00346628	0.00342109	0.00337402	0.00333095	0.00328959	0.00324856	0.00320655	0.00316193	0.00312051	0.00308306	0.00304055	0.00300115	0.00296663	0.00292994	0.00289736	0.00286224	0.00282969	0.00279906	0.00276919	0.00273897	0.00270827	0.00267901	0.00265023	0.00262108	0.00259472	0.00256535	0.00253701	0.00250984	0.00248211	0.00245459	0.00242612	0.00239841	0.00237055	0.00234601	0.0023202	0.00229265	0.00226903	0.00224374	0.00221773	0.00219307	0.00216944	0.00214477	0.00212053	0.00209623	0.00207164	0.00204792	0.00202421
270	Gambia	45	0.01603857	0.01587461	0.01578468	0.0157533	0.01566695	0.01557347	0.01541999	0.01530101	0.0150774	0.01490484	0.01472983	0.0145554	0.01434371	0.01418118	0.01401403	0.013851	0.01369377	0.01351005	0.01338077	0.01322958	0.01300583	0.0128343	0.01269052	0.01247137	0.01232366	0.01210601	0.01182345	0.01167433	0.01176468	0.01124992	0.01123137	0.01126557	0.01082706	0.01056228	0.01036842	0.01018116	0.00994901	0.00976434	0.00945555	0.00930486	0.0091105	0.00892607	0.00865433	0.00836926	0.00816719	0.00796242	0.00778875	0.00771134	0.00739599	0.00730519	0.00728332	0.0072823	0.00725227	0.00718833	0.00708811	0.00706073	0.00694127	0.00696668	0.00689168	0.00686458	0.0067761	0.00668935	0.00661392	0.00653027	0.00644181	0.0063077	0.00613377	0.0060201	0.00590296	0.00576557	0.00577619	0.0065582	0.00585657	0.00523143	0.00516235	0.00509092	0.00501896	0.0049464	0.00488853	0.0048308	0.00477871	0.00472306	0.00466754	0.00461187	0.004557	0.00450563	0.00445512	0.00440349	0.00435082	0.00429789	0.00424833	0.00419779	0.00414966	0.00409878	0.00405208	0.0040063	0.00395644	0.00390695	0.00386451	0.00381956	0.00377615	0.00372921	0.00368484	0.0036418	0.00359562	0.00355007	0.00350268	0.00345925	0.00341765	0.00337619	0.00333374	0.00328872	0.00324691	0.00320909	0.00316606	0.00312614	0.00309042	0.00305256	0.00301885	0.00298254	0.00294847	0.0029162	0.00288473	0.00285291	0.00282063	0.00278984	0.00275956	0.00272894	0.00270119	0.00267037	0.00264057	0.00261202	0.00258294	0.00255406	0.00252418	0.00249512	0.00246589	0.00244018	0.00241313	0.00238427	0.00235956	0.00233302	0.00230572	0.00227981	0.002255	0.00222911	0.00220365	0.00217815	0.00215235	0.00212748	0.00210263
270	Gambia	46	0.01629812	0.01613188	0.01604086	0.01600934	0.01592197	0.01582735	0.01567176	0.01555152	0.01532495	0.01515024	0.01497313	0.01479657	0.01458212	0.01441763	0.01424843	0.01408339	0.01392423	0.01373819	0.01360764	0.0134548	0.0132285	0.01305491	0.01290953	0.0126878	0.01253838	0.0123181	0.01203172	0.01188076	0.01197287	0.01145109	0.01143185	0.01145681	0.01102246	0.01075417	0.01055747	0.01036746	0.01013187	0.00994443	0.00963384	0.00948337	0.00928947	0.00910462	0.00883177	0.00854493	0.00834245	0.00813674	0.0079622	0.00788514	0.00756675	0.00747614	0.00745391	0.00745287	0.00742301	0.00735872	0.00725792	0.00723142	0.00711022	0.0071362	0.00706053	0.00703364	0.00694392	0.00685654	0.00678057	0.00669616	0.00660722	0.00647178	0.00629534	0.00618103	0.00606255	0.00592379	0.00596423	0.00678734	0.00604354	0.00538266	0.00531455	0.00524396	0.00517296	0.00510123	0.00504381	0.00498627	0.0049345	0.00487917	0.00482392	0.00476846	0.00471375	0.00466262	0.00461191	0.00456018	0.00450729	0.00445412	0.00440424	0.00435349	0.00430514	0.00425395	0.0042069	0.00416088	0.00411058	0.00406071	0.00401805	0.00397259	0.00392886	0.00388151	0.00383659	0.00379306	0.00374622	0.0037	0.00365197	0.00360788	0.00356576	0.0035236	0.00348044	0.00343473	0.00339227	0.00335384	0.00331003	0.00326935	0.00323218	0.00319291	0.00315787	0.00312012	0.00308438	0.00305031	0.00301709	0.00298351	0.0029495	0.00291703	0.0028851	0.00285286	0.00282361	0.00279118	0.00275978	0.00272972	0.00269916	0.00266877	0.00263735	0.0026068	0.00257607	0.00254909	0.00252066	0.00249038	0.00246445	0.00243654	0.00240781	0.00238053	0.00235441	0.00232718	0.00230038	0.00227355	0.0022464	0.00222025	0.00219414
270	Gambia	47	0.01663938	0.01647062	0.01637861	0.01634736	0.01625908	0.01616339	0.01600546	0.01588444	0.01565477	0.01547806	0.01529896	0.0151204	0.01490307	0.01473674	0.01456554	0.01439857	0.01423755	0.01404918	0.01391786	0.01376368	0.01353527	0.01335973	0.01321302	0.01298895	0.01283791	0.01261511	0.01232449	0.01217167	0.01226527	0.01173655	0.01171968	0.01173653	0.01130487	0.01103287	0.01083415	0.01064216	0.01040412	0.01021447	0.00990113	0.00975087	0.0095575	0.00937189	0.00909721	0.00880756	0.00860434	0.00839726	0.00822141	0.00814415	0.007822	0.00773127	0.00770861	0.00770759	0.00767807	0.00761323	0.00751156	0.00748566	0.00736257	0.00738915	0.00731263	0.0072858	0.00719437	0.0071061	0.00702932	0.00694391	0.00685441	0.00671723	0.00653716	0.0064221	0.00630187	0.00616138	0.00623444	0.00710117	0.00631135	0.0056108	0.00554288	0.00547238	0.0054016	0.00532995	0.00527236	0.0052144	0.0051624	0.00510684	0.00505129	0.00499547	0.00494035	0.00488896	0.00483752	0.00478512	0.00473143	0.00467744	0.00462668	0.00457514	0.00452605	0.00447396	0.00442603	0.00437927	0.00432797	0.00427713	0.0042338	0.0041873	0.00414277	0.00409446	0.00404848	0.00400396	0.00395591	0.00390848	0.00385924	0.00381397	0.00377085	0.0037275	0.00368311	0.00363617	0.00359256	0.00355308	0.00350795	0.00346602	0.0034269	0.00338566	0.00334878	0.00330908	0.00327111	0.0032347	0.00319921	0.00316335	0.00312708	0.00309242	0.00305834	0.00302398	0.00299277	0.00295824	0.00292475	0.00289272	0.00286019	0.00282784	0.00279439	0.00276188	0.00272917	0.00270049	0.00267027	0.00263808	0.00261056	0.00258084	0.00255023	0.00252115	0.00249332	0.00246432	0.00243575	0.00240716	0.00237823	0.0023504	0.00232261
270	Gambia	48	0.01708449	0.0169129	0.01682006	0.0167896	0.01670056	0.01660391	0.01644332	0.0163221	0.01608922	0.01591067	0.01572979	0.01554938	0.01532901	0.01516102	0.01498795	0.01481915	0.0146564	0.01446572	0.0143343	0.01417926	0.0139494	0.01377212	0.01362447	0.01339847	0.01324601	0.01302094	0.01272569	0.01257101	0.01266583	0.01213044	0.01211483	0.01212485	0.0116943	0.01141838	0.01121858	0.0110255	0.01078619	0.01059496	0.01027788	0.01012795	0.00993543	0.00974881	0.00947167	0.00917818	0.00897403	0.00876524	0.00858773	0.00850975	0.00818318	0.00809205	0.00806887	0.00806787	0.00803891	0.00797332	0.00787052	0.00784488	0.00771982	0.00774698	0.00766946	0.00764249	0.00754881	0.00745944	0.00738155	0.007295	0.00720497	0.00706572	0.00688083	0.00676509	0.00664279	0.00650042	0.00661012	0.00752769	0.00668511	0.00593825	0.00586964	0.00579835	0.00572693	0.0056545	0.00559604	0.00553693	0.00548408	0.00542762	0.00537112	0.00531429	0.00525812	0.0052059	0.00515309	0.00509941	0.00504426	0.00498879	0.00493653	0.0048836	0.0048332	0.00477962	0.00473023	0.00468221	0.00462929	0.0045769	0.00453245	0.00448435	0.00443854	0.00438875	0.00434109	0.00429502	0.0042451	0.00419581	0.0041447	0.00409764	0.00405295	0.00400781	0.00396157	0.00391276	0.00386741	0.00382634	0.00377927	0.00373548	0.00369374	0.00364984	0.00361052	0.00356819	0.0035273	0.00348787	0.00344942	0.00341061	0.00337136	0.00333386	0.003297	0.00325986	0.00322611	0.0031888	0.00315259	0.00311799	0.00308287	0.00304794	0.00301181	0.00297673	0.00294143	0.00291051	0.00287792	0.00284322	0.00281356	0.00278148	0.00274839	0.00271695	0.00268687	0.00265554	0.00262465	0.00259373	0.00256246	0.0025324	0.00250239
270	Gambia	49	0.017648	0.01747297	0.01737923	0.01734992	0.01726007	0.01716233	0.01699851	0.01687736	0.01664069	0.01646008	0.01627723	0.01609476	0.01587081	0.01570098	0.01552579	0.01535493	0.01519024	0.0149969	0.01486572	0.01470995	0.01447878	0.01429962	0.01415109	0.01392315	0.01376917	0.0135417	0.01324096	0.0130842	0.01317976	0.01263755	0.01262646	0.01262973	0.01219951	0.0119192	0.01171892	0.0115253	0.01128552	0.01109306	0.0107711	0.01062155	0.01043016	0.0102422	0.0099619	0.00966346	0.00945818	0.00924736	0.00906783	0.00898866	0.00865695	0.00856513	0.00854131	0.0085403	0.00851213	0.00844556	0.00834139	0.00831574	0.00818859	0.00821625	0.00813756	0.00811028	0.00801376	0.00792307	0.00784382	0.00775599	0.00766554	0.00752397	0.00733306	0.00721686	0.00709224	0.00694798	0.00709764	0.00807287	0.00717171	0.00637256	0.00630245	0.00622959	0.00615677	0.00608278	0.00602281	0.00596189	0.00590764	0.00584969	0.00579165	0.00573321	0.00567539	0.00562184	0.00556707	0.0055115	0.00545424	0.00539662	0.00534224	0.00528729	0.00523499	0.00517927	0.00512784	0.005078	0.00502281	0.00496824	0.00492216	0.00487186	0.00482424	0.00477236	0.00472242	0.00467418	0.00462172	0.00456989	0.00451624	0.00446674	0.0044199	0.00437235	0.00432361	0.00427224	0.00422455	0.00418132	0.00413165	0.00408538	0.00404027	0.00399293	0.00395048	0.00390477	0.00386015	0.00381689	0.0037747	0.00373213	0.00368912	0.00364802	0.00360762	0.00356693	0.00352997	0.00348912	0.00344946	0.00341158	0.00337316	0.00333494	0.00329539	0.00325703	0.00321842	0.00318463	0.00314901	0.0031111	0.00307872	0.00304361	0.00300738	0.00297294	0.00294	0.00290569	0.00287185	0.00283795	0.0028037	0.0027708	0.00273796
270	Gambia	50	0.01834248	0.01816302	0.01806799	0.01803994	0.01794891	0.01784965	0.01768166	0.01756028	0.01731862	0.01713519	0.01694958	0.01676426	0.01653561	0.01636323	0.01618516	0.01601149	0.01584416	0.01564728	0.01551609	0.01535912	0.01512597	0.01494423	0.01479435	0.01456372	0.01440766	0.01417697	0.01386928	0.01370978	0.01380531	0.01325535	0.01324845	0.01324433	0.01281338	0.01252756	0.01232635	0.01213176	0.01189104	0.01169683	0.01136838	0.01121885	0.01102827	0.01083828	0.01055367	0.01024883	0.01004182	0.00982826	0.00964617	0.00956514	0.00922726	0.00913441	0.00910979	0.00910871	0.00908145	0.00901361	0.00890769	0.00888176	0.00875219	0.00878035	0.00870022	0.00867243	0.00857248	0.00848016	0.00839923	0.00830989	0.00821898	0.00807472	0.0078767	0.00776007	0.00763281	0.00748655	0.00767843	0.00871169	0.00775018	0.00689622	0.00682414	0.00674927	0.00667467	0.00659869	0.00653686	0.0064737	0.00641772	0.00635794	0.00629802	0.00623762	0.0061778	0.00612263	0.00606551	0.00600768	0.00594789	0.00588773	0.0058308	0.00577347	0.00571892	0.00566067	0.00560683	0.00555485	0.00549698	0.00543985	0.00539188	0.00533899	0.00528927	0.00523496	0.00518231	0.0051315	0.00507599	0.00502113	0.00496444	0.00491203	0.00486262	0.00481221	0.00476048	0.00470607	0.00465558	0.00460979	0.004557	0.00450776	0.00445864	0.00440718	0.00436098	0.00431124	0.00426214	0.0042143	0.00416762	0.00412058	0.00407304	0.00402763	0.003983	0.00393806	0.00389725	0.00385215	0.00380835	0.00376656	0.00372417	0.00368201	0.00363836	0.00359606	0.00355347	0.00351624	0.003477	0.00343523	0.00339957	0.00336084	0.00332084	0.0032828	0.00324645	0.00320858	0.0031712	0.00313373	0.00309592	0.00305962	0.00302338
270	Gambia	51	0.01917457	0.01898913	0.01889193	0.01886475	0.01877169	0.01867001	0.01849638	0.01837356	0.01812479	0.01793687	0.0177468	0.01755694	0.01732159	0.01714509	0.01696254	0.0167845	0.01661303	0.01641088	0.0162784	0.01611877	0.01588153	0.01569559	0.01554302	0.01530765	0.01514816	0.01491226	0.01459509	0.01443152	0.01452547	0.01396571	0.01396136	0.01394808	0.0135148	0.01322121	0.01301681	0.01281909	0.01257477	0.01237677	0.01203935	0.01188859	0.01169727	0.01150381	0.01121277	0.01089935	0.01068907	0.01047127	0.01028546	0.01020142	0.00985571	0.00976113	0.00973548	0.0097343	0.00970777	0.00963818	0.0095298	0.00950328	0.00937058	0.00939933	0.00931726	0.00928872	0.00918471	0.00909016	0.00900704	0.00891567	0.0088238	0.00867606	0.00846979	0.00835214	0.00822158	0.0080726	0.00830768	0.00939259	0.00837244	0.00746453	0.00738997	0.00731259	0.00723569	0.00715722	0.00709308	0.00702725	0.00696914	0.00690712	0.00684491	0.00678215	0.00671993	0.00666279	0.00660288	0.00654234	0.00647958	0.00641643	0.00635657	0.00629646	0.00623927	0.00617811	0.00612151	0.00606705	0.00600614	0.00594611	0.00589597	0.00584017	0.00578806	0.00573103	0.00567532	0.00562159	0.00556269	0.00550444	0.00544434	0.00538867	0.00533639	0.00528279	0.00522775	0.00516994	0.00511635	0.0050677	0.00501149	0.00495897	0.00490558	0.00484974	0.00479955	0.00474552	0.00469173	0.0046391	0.00458773	0.004536	0.00448371	0.00443379	0.00438474	0.00433533	0.00429049	0.00424091	0.00419279	0.00414689	0.00410031	0.00405401	0.00400603	0.00395959	0.00391283	0.00387195	0.00382889	0.00378304	0.00374391	0.00370138	0.00365741	0.00361559	0.00357564	0.00353402	0.00349292	0.00345168	0.00341011	0.00337021	0.00333038
270	Gambia	52	0.02015106	0.01995753	0.01985678	0.01982961	0.01973318	0.01962767	0.01944645	0.01932002	0.01906107	0.01886608	0.01866891	0.01847189	0.01822695	0.01804388	0.01785438	0.01766958	0.01749163	0.0172816	0.01714549	0.0169807	0.01673572	0.01654303	0.01638541	0.01614194	0.01597678	0.01573246	0.01540217	0.01523241	0.01532241	0.01474954	0.014749	0.01472368	0.01428591	0.01398121	0.01376975	0.01356519	0.01331261	0.01310735	0.01275757	0.01260347	0.01240863	0.01220943	0.01190882	0.01158379	0.01136772	0.01114326	0.01095188	0.01086307	0.01050705	0.01040973	0.01038271	0.01038137	0.01035514	0.01028309	0.01017115	0.01014359	0.01000657	0.01003617	0.00995134	0.00992175	0.00981296	0.00971524	0.00962915	0.00953486	0.00944094	0.00928833	0.00907252	0.00895244	0.00881743	0.00866423	0.00894193	0.01006518	0.00899139	0.00803361	0.00795709	0.00787766	0.00779897	0.00771848	0.00765234	0.0075841	0.00752414	0.00746014	0.00739591	0.00733103	0.00726666	0.00720777	0.0071452	0.00708208	0.00701646	0.00695042	0.0068877	0.00682489	0.00676516	0.00670113	0.0066418	0.00658492	0.006521	0.00645807	0.00640577	0.00634707	0.00629257	0.00623278	0.00617404	0.00611744	0.00605515	0.00599352	0.00593005	0.00587114	0.00581599	0.00575921	0.00570085	0.00563965	0.00558294	0.00553143	0.00547178	0.00541596	0.00535808	0.00529764	0.00524325	0.00518472	0.00512594	0.00506824	0.0050119	0.00495521	0.00489791	0.00484322	0.00478949	0.00473537	0.00468625	0.00463198	0.00457927	0.00452903	0.00447805	0.00442739	0.00437486	0.00432406	0.0042729	0.0042282	0.00418111	0.004131	0.00408822	0.00404169	0.00399359	0.00394783	0.00390412	0.0038586	0.00381364	0.0037685	0.00372302	0.0036794	0.00363586
270	Gambia	53	0.02127942	0.02107536	0.02096937	0.02094108	0.02083965	0.02072861	0.02053754	0.02040481	0.02013203	0.01992685	0.01971938	0.01951204	0.01925408	0.01906146	0.01886204	0.01866757	0.01848032	0.01825925	0.01811654	0.01794348	0.01768621	0.01748361	0.01731806	0.01706227	0.0168887	0.01663195	0.01628421	0.01610569	0.01618862	0.01559865	0.01559818	0.01555754	0.01511201	0.01479181	0.01456805	0.01435159	0.01408436	0.01386717	0.01350075	0.0133404	0.01313808	0.01293011	0.01261578	0.0122753	0.01204995	0.0118155	0.01161594	0.0115199	0.01115037	0.01104888	0.01102006	0.01101854	0.01099192	0.01091646	0.01079941	0.01077021	0.01062727	0.01065811	0.01056942	0.01053838	0.01042399	0.01032177	0.01023164	0.01013315	0.01003548	0.00987599	0.00964907	0.00952432	0.00938312	0.00922331	0.00954076	0.01068601	0.00956494	0.00856295	0.00848537	0.00840468	0.00832501	0.00824329	0.00817572	0.00810558	0.00804422	0.00797875	0.00791296	0.00784642	0.00778032	0.00772008	0.00765514	0.00758981	0.00752169	0.00745314	0.00738788	0.0073227	0.00726073	0.00719417	0.00713239	0.00707337	0.00700673	0.00694119	0.00688698	0.0068256	0.00676895	0.00670666	0.00664514	0.0065859	0.00652048	0.00645573	0.00638918	0.00632726	0.00626946	0.0062097	0.00614823	0.0060839	0.00602431	0.00597009	0.00590722	0.00584828	0.00578593	0.0057209	0.00566231	0.00559928	0.00553544	0.00547263	0.00541128	0.00534959	0.00528728	0.00522778	0.00516933	0.00511051	0.00505706	0.00499809	0.00494078	0.00488618	0.0048308	0.00477578	0.00471871	0.00466356	0.00460801	0.00455947	0.00450837	0.00445401	0.00440759	0.00435709	0.00430491	0.00425526	0.00420784	0.00415849	0.0041097	0.00406078	0.00401146	0.0039642	0.00391703
270	Gambia	54	0.02256841	0.02235118	0.0222381	0.0222074	0.02209916	0.02198074	0.02177736	0.02163531	0.02134472	0.0211259	0.02090459	0.02068347	0.02040873	0.02020327	0.01999064	0.0197833	0.01958365	0.01934807	0.01919542	0.01901063	0.01873599	0.01851999	0.01834328	0.0180705	0.01788547	0.01761184	0.01724187	0.01705175	0.01712396	0.01651252	0.0165123	0.01645283	0.01599582	0.01565532	0.01541379	0.01518016	0.01489159	0.01465761	0.01426995	0.01410023	0.01388615	0.01366615	0.01333365	0.01297355	0.01273514	0.01248708	0.01227635	0.01217036	0.01178386	0.01167665	0.01164554	0.01164385	0.01161609	0.01153617	0.01141233	0.01138081	0.01123023	0.01126274	0.01116898	0.01113607	0.01101518	0.010907	0.01081163	0.01070751	0.01060418	0.01043554	0.0101957	0.01006371	0.00991437	0.00974522	0.01010005	0.01125571	0.01009015	0.00904678	0.00896902	0.00888785	0.00880797	0.0087258	0.00865732	0.00858579	0.00852348	0.00845699	0.00839008	0.0083223	0.0082549	0.00819365	0.00812665	0.00805937	0.00798908	0.00791827	0.00785071	0.00778337	0.00771938	0.00765047	0.00758639	0.00752537	0.0074562	0.00738817	0.00733211	0.00726819	0.00720943	0.00714468	0.00708058	0.00701889	0.00695058	0.00688292	0.00681352	0.00674877	0.00668852	0.00662594	0.00656155	0.00649429	0.006432	0.00637521	0.00630931	0.00624739	0.00618055	0.00611095	0.00604813	0.0059806	0.00591162	0.00584365	0.00577726	0.00571053	0.00564322	0.00557888	0.00551569	0.00545216	0.00539435	0.00533071	0.00526877	0.00520978	0.00515005	0.00509065	0.00502907	0.00496959	0.00490966	0.00485731	0.0048022	0.00474364	0.00469359	0.00463915	0.00458299	0.0045295	0.00447844	0.00442534	0.00437279	0.00432023	0.00426716	0.00421635	0.00416566
