country_code	country	age	1950	1951	1952	1953	1954	1955	1956	1957	1958	1959	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	2020	2021	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
270	Gambia	10	0.00741912	0.00735643	0.00730849	0.00727948	0.00723692	0.00719674	0.00714263	0.00708721	0.00698725	0.00690048	0.00681785	0.00674102	0.00664507	0.00656317	0.00648024	0.00638463	0.00631588	0.00622836	0.00615181	0.00607597	0.00597392	0.00589085	0.00581527	0.00571877	0.00561414	0.00552759	0.00538935	0.00532491	0.00536457	0.0051247	0.0050596	0.00494437	0.00481613	0.00468921	0.00457257	0.00445449	0.00432252	0.00421591	0.00404313	0.00393662	0.00383736	0.00373823	0.00362386	0.00349454	0.00338214	0.00331109	0.00322776	0.00319472	0.00304738	0.00298615	0.00295072	0.00292953	0.00287698	0.00281342	0.00272918	0.00268483	0.00260507	0.00258361	0.00251668	0.00249334	0.00243583	0.00237972	0.00233696	0.00229091	0.00224352	0.00218065	0.00211538	0.0020615	0.00201172	0.00193504	0.00185589	0.0018061	0.00174002	0.00167828	0.00164045	0.00160069	0.00156072	0.00152152	0.00148569	0.001452	0.00142069	0.00138782	0.00135545	0.00132381	0.00129313	0.00126403	0.00123779	0.00121145	0.00118516	0.00115936	0.00113627	0.00111139	0.00108841	0.00106452	0.0010432	0.00102188	0.0009994	0.00097669	0.00095725	0.00093801	0.00091836	0.00089792	0.00087996	0.00086264	0.00084435	0.00082627	0.00080736	0.00079025	0.00077372	0.00075805	0.000742	0.00072462	0.00070868	0.00069435	0.00067831	0.00066374	0.00065215	0.00064002	0.00062933	0.00061775	0.0006075	0.00059827	0.00058913	0.00057993	0.00057077	0.00056167	0.00055317	0.00054473	0.00053643	0.00052759	0.00051902	0.0005109	0.00050254	0.0004944	0.00048563	0.00047766	0.00046907	0.00046221	0.00045518	0.00044763	0.00044088	0.00043399	0.00042718	0.00042047	0.00041396	0.00040745	0.00040092	0.00039454	0.00038802	0.00038189	0.00037584
270	Gambia	11	0.00705598	0.00699423	0.00694667	0.00691667	0.00687342	0.00683216	0.00677608	0.00671906	0.00661735	0.00653247	0.00644539	0.00636563	0.00627516	0.0061927	0.0061095	0.00601478	0.00594547	0.00585847	0.00578216	0.00570639	0.00560775	0.00552488	0.00544887	0.005355	0.00525279	0.00516838	0.00503644	0.00497096	0.00500757	0.00477767	0.00471329	0.00460622	0.00448318	0.00436465	0.00425687	0.00414739	0.00402705	0.00392758	0.00376964	0.00367003	0.00357838	0.00348532	0.00337987	0.00326077	0.00315697	0.00308901	0.00300996	0.00297843	0.0028399	0.00277966	0.00274151	0.0027154	0.00266221	0.00259977	0.00252024	0.00247523	0.0023996	0.00237312	0.00230889	0.00228268	0.0022268	0.00217322	0.00213119	0.00208673	0.00204213	0.00198461	0.0019249	0.00187625	0.00183069	0.0017631	0.00169329	0.00164839	0.00158997	0.00153518	0.00150072	0.00146482	0.00142874	0.00139335	0.00136137	0.00133131	0.00130341	0.00127408	0.00124515	0.0012169	0.00118952	0.00116352	0.00114011	0.00111658	0.0010931	0.00107006	0.00104943	0.00102717	0.00100663	0.00098525	0.00096618	0.00094711	0.00092697	0.00090659	0.00088922	0.000872	0.00085438	0.00083603	0.00081995	0.00080439	0.00078794	0.00077169	0.00075468	0.00073927	0.00072442	0.00071032	0.00069585	0.00068018	0.00066584	0.00065291	0.00063845	0.00062529	0.00061488	0.00060391	0.00059427	0.00058381	0.00057464	0.0005664	0.00055824	0.00055001	0.00054178	0.00053363	0.00052603	0.00051843	0.00051096	0.000503	0.00049528	0.00048795	0.00048039	0.00047303	0.00046509	0.00045784	0.00045005	0.00044381	0.00043742	0.00043052	0.00042436	0.00041806	0.00041183	0.00040572	0.00039975	0.00039378	0.00038779	0.0003819	0.0003759	0.00037025	0.00036466
270	Gambia	12	0.00690182	0.00683969	0.00679203	0.00676132	0.00671695	0.00667493	0.00661691	0.00655837	0.00645597	0.0063672	0.00628096	0.00619579	0.00610213	0.00602369	0.00593918	0.0058437	0.00577339	0.005686	0.00560907	0.00553256	0.00543518	0.0053515	0.00527437	0.00518129	0.00507983	0.00499597	0.00486701	0.00480007	0.00483597	0.00460944	0.00454526	0.00444394	0.00432251	0.00420877	0.00410615	0.00400159	0.00388836	0.00379316	0.00364454	0.00354915	0.00346175	0.00337201	0.0032715	0.00315827	0.00305943	0.00299246	0.00291541	0.0028848	0.00275055	0.00269056	0.00264992	0.00261995	0.00256583	0.00250358	0.00242674	0.00238121	0.00230736	0.00227721	0.0022142	0.00218606	0.00213069	0.00207828	0.00203628	0.00199232	0.00194909	0.00189439	0.00183766	0.00179191	0.00174854	0.0016865	0.00162227	0.00158015	0.00152633	0.00147562	0.00144266	0.00140858	0.00137436	0.0013408	0.00131085	0.00128269	0.00125658	0.00122911	0.001202	0.00117549	0.00114984	0.00112552	0.00110361	0.00108157	0.00105957	0.00103798	0.00101868	0.0009978	0.00097855	0.00095851	0.00094065	0.00092278	0.00090386	0.00088471	0.00086841	0.00085226	0.00083573	0.00081844	0.00080333	0.0007887	0.00077317	0.00075784	0.00074181	0.00072725	0.00071323	0.00069995	0.00068627	0.00067144	0.0006579	0.00064568	0.000632	0.00061953	0.00060973	0.00059933	0.00059023	0.00058031	0.00057172	0.00056404	0.00055639	0.00054868	0.00054093	0.00053328	0.00052615	0.00051899	0.00051196	0.00050443	0.00049715	0.00049022	0.00048304	0.00047607	0.00046853	0.00046163	0.00045421	0.00044825	0.00044216	0.00043555	0.00042965	0.00042361	0.00041763	0.00041177	0.00040604	0.00040029	0.00039453	0.00038882	0.00038302	0.00037755	0.00037213
270	Gambia	13	0.00686554	0.00680329	0.0067556	0.00672514	0.00668081	0.00663908	0.00658046	0.00652159	0.00641951	0.00633029	0.0062411	0.00615763	0.00605983	0.00597901	0.00589943	0.0058036	0.00573313	0.00564603	0.00556939	0.00549298	0.00539642	0.00531268	0.00523536	0.00514289	0.00504242	0.00495903	0.00483173	0.00476442	0.00480262	0.00457553	0.00451236	0.00445035	0.0042945	0.00418358	0.00408411	0.00398262	0.00387358	0.00378134	0.00363834	0.00354587	0.00346083	0.00337304	0.00327487	0.00316458	0.00306836	0.00300151	0.00292543	0.00289604	0.00276297	0.00270343	0.00266211	0.00263028	0.00257589	0.00251391	0.0024387	0.00239413	0.00232022	0.00228867	0.00222608	0.00219764	0.00214224	0.00209035	0.00204835	0.00200433	0.00196164	0.00190782	0.00185202	0.00180733	0.00176463	0.001705	0.00164305	0.0016019	0.00155005	0.00150086	0.0014675	0.00143322	0.00139879	0.00136504	0.00133534	0.00130738	0.00128149	0.00125423	0.00122733	0.00120103	0.00117555	0.00115146	0.0011298	0.00110794	0.00108614	0.00106475	0.00104563	0.00102495	0.00100587	0.000986	0.00096831	0.00095065	0.00093185	0.00091283	0.00089668	0.00088063	0.00086424	0.00084706	0.00083201	0.00081746	0.00080198	0.00078668	0.00077068	0.00075616	0.00074216	0.00072892	0.00071526	0.00070042	0.00068689	0.00067468	0.000661	0.00064851	0.00063876	0.00062835	0.00061926	0.00060934	0.00060086	0.00059328	0.00058573	0.00057809	0.00057039	0.00056282	0.00055574	0.00054862	0.00054165	0.00053415	0.00052687	0.00051996	0.00051277	0.0005058	0.00049824	0.00049131	0.00048386	0.00047785	0.00047172	0.00046502	0.00045906	0.00045293	0.00044687	0.00044093	0.00043512	0.00042927	0.00042342	0.00041757	0.00041166	0.00040605	0.0004005
270	Gambia	14	0.0069108	0.00684866	0.00680148	0.00677178	0.00672858	0.0066886	0.00663072	0.00657279	0.00647213	0.00638426	0.0062959	0.00621082	0.00611587	0.00603223	0.00595143	0.00586132	0.00579187	0.00570575	0.00563043	0.00555532	0.0054597	0.00537695	0.00530062	0.00520899	0.00511005	0.00502762	0.00490122	0.00483485	0.00487683	0.0046477	0.00458655	0.00462039	0.00437223	0.00426294	0.0041654	0.00406589	0.00395923	0.00386923	0.00372916	0.00363895	0.00355505	0.00346848	0.0033709	0.0032615	0.00316627	0.00309924	0.00302362	0.00299563	0.00286189	0.00280293	0.00276326	0.00273146	0.00267758	0.00261619	0.002542	0.00250009	0.00242465	0.00239386	0.00233117	0.00230398	0.00224823	0.00219656	0.00215476	0.00211038	0.00206776	0.00201338	0.00195701	0.00191203	0.00186892	0.00180925	0.00174706	0.00170542	0.00165361	0.0016039	0.00156841	0.0015321	0.00149562	0.00145987	0.00142883	0.00139963	0.00137262	0.00134414	0.00131604	0.00128859	0.00126199	0.00123686	0.00121431	0.00119158	0.00116884	0.00114655	0.00112664	0.00110511	0.00108525	0.00106457	0.00104614	0.00102781	0.00100821	0.00098835	0.00097153	0.00095477	0.00093768	0.00091975	0.00090403	0.00088878	0.00087255	0.00085652	0.00083973	0.0008245	0.00080984	0.00079595	0.0007816	0.00076602	0.00075181	0.000739	0.00072463	0.0007115	0.0007013	0.00069036	0.00068084	0.00067042	0.00066165	0.00065381	0.00064599	0.00063806	0.00063002	0.00062216	0.00061481	0.00060738	0.00060012	0.0005923	0.00058469	0.00057743	0.00056991	0.00056262	0.00055468	0.00054737	0.00053954	0.00053319	0.0005267	0.00051959	0.00051329	0.00050677	0.00050032	0.00049401	0.0004878	0.00048156	0.00047533	0.00046905	0.00046274	0.00045672	0.00045074
270	Gambia	15	0.00702081	0.00695976	0.00691326	0.00688493	0.00684324	0.00680646	0.00675083	0.0066947	0.00659625	0.00651094	0.00642503	0.00634194	0.0062464	0.00616652	0.00608393	0.00599289	0.00593048	0.00584599	0.00577255	0.00569964	0.00560521	0.00552436	0.00545002	0.00535956	0.00526246	0.00518148	0.00505557	0.00499122	0.00503785	0.00480603	0.00474783	0.00491668	0.00453621	0.0044278	0.00433148	0.0042333	0.00412777	0.00403975	0.00390053	0.00381213	0.00372865	0.0036429	0.00354477	0.0034348	0.00333943	0.00327225	0.00319694	0.00317057	0.00303499	0.00297686	0.00294088	0.00291095	0.00285842	0.00279802	0.00272451	0.00268665	0.0026089	0.00258079	0.00251783	0.00249375	0.00243769	0.00238623	0.00234504	0.00230032	0.00225764	0.00220174	0.00214378	0.00209762	0.00205342	0.00199183	0.00192747	0.00188435	0.00183106	0.0017793	0.00174013	0.00170005	0.00165987	0.00162049	0.00158673	0.001555	0.0015257	0.00149476	0.00146423	0.00143442	0.00140556	0.00137834	0.00135388	0.00132929	0.00130471	0.00128057	0.001259	0.0012357	0.0012142	0.00119187	0.00117194	0.00115216	0.00113093	0.00110941	0.00109119	0.001073	0.00105448	0.00103503	0.00101795	0.00100138	0.00098368	0.00096621	0.00094794	0.00093133	0.00091537	0.00090025	0.0008846	0.00086759	0.00085211	0.00083813	0.00082244	0.00080811	0.00079705	0.00078511	0.00077476	0.00076339	0.00075399	0.0007456	0.00073719	0.00072866	0.00071997	0.00071151	0.00070358	0.00069557	0.00068773	0.00067927	0.00067104	0.00066316	0.00065499	0.00064708	0.00063849	0.00063048	0.00062197	0.00061503	0.00060791	0.00060007	0.00059316	0.00058598	0.00057888	0.00057191	0.00056506	0.00055815	0.00055124	0.00054428	0.00053729	0.00053059	0.00052394
270	Gambia	16	0.00720163	0.00714259	0.00709717	0.00707003	0.00702991	0.0069959	0.00694297	0.00688914	0.00679261	0.00670992	0.00662675	0.00654638	0.00645271	0.00637268	0.00629354	0.00620033	0.0061383	0.00605945	0.0059878	0.00591692	0.00582337	0.00574453	0.00567234	0.00558289	0.00548718	0.00540834	0.00528207	0.00522016	0.00527114	0.00503621	0.00498095	0.00530393	0.00477052	0.00466206	0.00456637	0.0044684	0.00436304	0.00427653	0.00413636	0.00404904	0.0039653	0.0038798	0.00378019	0.00366852	0.00357238	0.00350513	0.00342986	0.00340506	0.00326686	0.00320943	0.00317807	0.00315101	0.00310011	0.0030406	0.00296726	0.00293397	0.00285343	0.00282896	0.00276548	0.00274518	0.00268877	0.00263752	0.00259718	0.0025522	0.00250946	0.00245149	0.00239133	0.00234353	0.00229796	0.00223327	0.00216549	0.00212037	0.00206466	0.00200985	0.00196598	0.00192103	0.001876	0.00183193	0.00179449	0.00175924	0.00172676	0.0016925	0.00165864	0.00162559	0.00159359	0.0015635	0.00153641	0.00150913	0.00148193	0.00145529	0.00143138	0.00140559	0.0013818	0.00135714	0.00133512	0.00131331	0.00128977	0.00126595	0.00124581	0.00122562	0.00120511	0.00118356	0.00116458	0.00114619	0.00112652	0.00110706	0.00108672	0.00106827	0.00105051	0.0010337	0.00101631	0.00099736	0.00098012	0.0009646	0.0009471	0.00093114	0.0009189	0.00090566	0.00089418	0.00088156	0.00087126	0.00086205	0.00085281	0.00084341	0.00083381	0.00082451	0.00081577	0.00080692	0.0007983	0.00078894	0.00077985	0.00077113	0.00076211	0.00075331	0.00074382	0.00073493	0.00072548	0.00071774	0.00070978	0.00070099	0.00069326	0.00068521	0.00067725	0.00066943	0.00066172	0.00065394	0.00064615	0.00063829	0.00063043	0.00062288	0.00061534
270	Gambia	17	0.00746966	0.00741089	0.00736656	0.00734049	0.00730108	0.00726913	0.00721786	0.00716561	0.00706984	0.00698841	0.00690679	0.00682822	0.00673572	0.00665676	0.00657671	0.00648445	0.00642142	0.00634106	0.00627283	0.00620292	0.006109	0.00603104	0.00595998	0.00587058	0.00577459	0.00569659	0.00556865	0.00550832	0.00556183	0.00532326	0.00526989	0.00574552	0.00505779	0.00494809	0.00485206	0.0047539	0.00464762	0.00456165	0.00441865	0.00433118	0.00424645	0.0041602	0.00405829	0.00394391	0.0038465	0.00377964	0.00370376	0.00367975	0.00353839	0.00348074	0.00345338	0.00342871	0.00337871	0.00331919	0.00324483	0.00321524	0.00313126	0.0031099	0.0030451	0.00302842	0.00297111	0.00291965	0.00287995	0.00283447	0.0027915	0.00273119	0.00266855	0.00261891	0.00257184	0.00250356	0.00243177	0.00238443	0.00232587	0.0022676	0.00221852	0.00216817	0.00211775	0.00206844	0.00202699	0.00198795	0.00195195	0.00191401	0.00187655	0.00183995	0.00180449	0.00177121	0.00174122	0.00171103	0.00168086	0.00165142	0.00162504	0.00159647	0.00157011	0.00154285	0.00151851	0.00149447	0.00146837	0.00144194	0.00141967	0.0013973	0.00137455	0.00135066	0.00132958	0.00130913	0.00128724	0.00126562	0.00124293	0.00122241	0.00120267	0.00118394	0.00116459	0.00114349	0.00112429	0.00110698	0.00108749	0.0010697	0.00105612	0.0010414	0.00102867	0.00101464	0.00100334	0.00099322	0.00098304	0.0009727	0.00096207	0.00095183	0.00094219	0.00093239	0.00092288	0.00091256	0.00090248	0.0008928	0.00088285	0.00087308	0.00086255	0.00085264	0.00084217	0.00083353	0.00082463	0.00081477	0.00080613	0.00079708	0.00078817	0.00077939	0.00077072	0.00076196	0.00075317	0.00074429	0.00073543	0.00072693	0.00071841
270	Gambia	18	0.00782814	0.00776809	0.0077229	0.00769736	0.00765798	0.00762698	0.00757602	0.00752375	0.00742669	0.00734464	0.00726252	0.00718385	0.00709067	0.00701137	0.00693067	0.00683518	0.00677291	0.00668979	0.00661865	0.00654913	0.00645339	0.00637437	0.00630257	0.00621178	0.00611318	0.00603368	0.00590122	0.00584064	0.00589582	0.00565106	0.0055975	0.00628365	0.00538003	0.00526779	0.00517031	0.0050714	0.00496389	0.00487742	0.00472981	0.00464052	0.00455408	0.00446589	0.00436108	0.00424292	0.00414292	0.00407663	0.00400017	0.00397634	0.0038305	0.00377142	0.00374664	0.00372246	0.00367136	0.00361021	0.00353328	0.00350645	0.00341687	0.00339709	0.00332938	0.00331532	0.0032557	0.00320305	0.00316327	0.00311656	0.00307289	0.00300991	0.00294466	0.00289313	0.00284429	0.00277229	0.00269641	0.00264661	0.00258515	0.00252324	0.00246915	0.00241351	0.00235789	0.00230349	0.00225818	0.00221556	0.0021763	0.00213481	0.00209391	0.00205397	0.00201523	0.00197889	0.00194607	0.00191309	0.00188013	0.0018479	0.00181909	0.00178798	0.00175909	0.0017293	0.00170266	0.00167645	0.00164789	0.00161893	0.00159453	0.00157003	0.00154515	0.00151894	0.00149579	0.00147333	0.00144924	0.00142547	0.00140053	0.0013779	0.0013562	0.00133562	0.0013143	0.00129106	0.00126993	0.00125084	0.00122933	0.00120974	0.00119481	0.00117859	0.0011646	0.00114917	0.00113689	0.00112589	0.00111478	0.00110348	0.00109185	0.00108067	0.00107012	0.0010594	0.00104898	0.00103766	0.00102663	0.00101597	0.00100505	0.00099433	0.00098277	0.00097178	0.00096028	0.00095077	0.0009409	0.00092997	0.0009204	0.00091035	0.00090046	0.00089071	0.00088108	0.00087134	0.00086152	0.00085162	0.00084173	0.00083224	0.00082272
270	Gambia	19	0.00827023	0.00820818	0.00816077	0.00813385	0.00809319	0.00806149	0.00800919	0.00795526	0.00785429	0.00776903	0.00768397	0.00760272	0.0075063	0.00742437	0.00734103	0.00724149	0.00717736	0.00709079	0.00701627	0.00694267	0.00684225	0.00676004	0.00668518	0.00659108	0.0064871	0.00640407	0.00626421	0.00620019	0.00625657	0.00600126	0.0059446	0.00691702	0.00571729	0.00560103	0.00550081	0.00540005	0.00529043	0.00520258	0.00504942	0.00495631	0.00486724	0.0047756	0.00466738	0.00454442	0.00444032	0.00437318	0.00429567	0.00427289	0.00412066	0.00405841	0.00403421	0.00400761	0.00395246	0.00388737	0.00380599	0.00378091	0.00368253	0.00366179	0.00358903	0.00357566	0.00351155	0.00345626	0.00341511	0.00336586	0.00332071	0.00325464	0.00318657	0.00313307	0.00308214	0.00300641	0.00292664	0.00287421	0.00281004	0.00274443	0.00268623	0.00262622	0.00256621	0.00250757	0.00245917	0.00241364	0.00237182	0.00232759	0.00228383	0.00224119	0.00219986	0.00216107	0.00212592	0.00209059	0.00205534	0.00202089	0.00198997	0.0019567	0.00192589	0.00189391	0.00186534	0.00183726	0.00180662	0.00177557	0.0017494	0.00172303	0.00169637	0.00166824	0.00164331	0.00161914	0.00159316	0.00156751	0.00154065	0.00151626	0.0014928	0.00147061	0.00144761	0.00142248	0.00139966	0.00137906	0.00135576	0.00133453	0.00131846	0.00130093	0.0012858	0.00126912	0.00125601	0.00124423	0.00123234	0.00122019	0.00120765	0.00119566	0.0011843	0.00117275	0.00116154	0.00114932	0.0011374	0.00112589	0.00111408	0.00110246	0.00109	0.00107806	0.00106554	0.00105525	0.00104455	0.00103264	0.00102224	0.0010113	0.00100052	0.00098988	0.00097938	0.00096876	0.00095802	0.00094716	0.00093636	0.00092593	0.00091547
270	Gambia	20	0.00876258	0.00869743	0.00864721	0.00861823	0.00857475	0.00854141	0.00848643	0.0084296	0.00832279	0.00823219	0.00814185	0.0080558	0.00795397	0.00786723	0.00777917	0.00767363	0.00760657	0.00751604	0.00743583	0.00735901	0.00725317	0.00716234	0.00708273	0.00698385	0.00687215	0.00678381	0.00663465	0.00656525	0.00662118	0.00635144	0.00628972	0.0075484	0.00604888	0.00592722	0.00582297	0.00571932	0.0056067	0.00551561	0.00535633	0.00525916	0.00516665	0.0050702	0.00495789	0.00482952	0.00472004	0.0046506	0.00456975	0.00454813	0.00438998	0.00432303	0.00429719	0.00426608	0.00420474	0.00413374	0.00404634	0.00402137	0.00391274	0.00388853	0.00380911	0.00379474	0.00372471	0.0036655	0.00362176	0.00356888	0.00352142	0.00345204	0.00338094	0.00332526	0.0032719	0.00319262	0.00310911	0.00305396	0.0029873	0.00291807	0.00285681	0.00279365	0.0027304	0.00266853	0.00261797	0.00257039	0.00252672	0.00248061	0.00243495	0.00239031	0.00234712	0.00230666	0.00226984	0.00223278	0.0021958	0.00215972	0.00212732	0.0020923	0.00206001	0.00202658	0.00199647	0.00196695	0.00193469	0.00190205	0.00187458	0.0018468	0.0018187	0.00178913	0.00176288	0.00173734	0.00170989	0.00168277	0.00165437	0.00162859	0.00160382	0.00158027	0.00155592	0.00152935	0.00150514	0.0014833	0.00145862	0.00143604	0.001419	0.00140045	0.00138438	0.00136667	0.00135291	0.00134052	0.001328	0.00131519	0.00130192	0.00128925	0.00127725	0.001265	0.00125312	0.00124018	0.00122752	0.00121526	0.00120274	0.00119036	0.0011771	0.00116438	0.00115104	0.00114004	0.00112864	0.00111596	0.00110485	0.00109317	0.00108165	0.00107025	0.00105901	0.00104764	0.00103615	0.00102449	0.0010129	0.00100169	0.00099039
270	Gambia	21	0.00925243	0.00918321	0.00912947	0.00909815	0.00905192	0.00901575	0.00895651	0.00889597	0.00878268	0.0086858	0.00858918	0.00849695	0.00838833	0.00829569	0.00820165	0.00808896	0.00801763	0.00792186	0.00783827	0.00775461	0.0076459	0.00754969	0.00745889	0.0073547	0.00723478	0.00714008	0.00698088	0.00690524	0.00696066	0.006675	0.00660558	0.00807805	0.0063494	0.00622149	0.00611221	0.00600498	0.00588857	0.00579337	0.00562671	0.00552545	0.00543084	0.00532902	0.0052122	0.00507793	0.00496276	0.00488999	0.00480431	0.00478156	0.00461803	0.00454775	0.00451881	0.00448227	0.00441429	0.00433672	0.00424269	0.00421601	0.00409782	0.004069	0.00398248	0.00396541	0.00388922	0.00382566	0.00377853	0.00372165	0.00367135	0.00359863	0.00352452	0.00346656	0.00341061	0.00332805	0.00324124	0.0031833	0.00311435	0.00304197	0.00297894	0.00291399	0.00284897	0.00278523	0.0027333	0.00268448	0.0026397	0.00259237	0.00254559	0.00249982	0.00245539	0.00241387	0.00237602	0.00233779	0.00229961	0.00226235	0.00222894	0.0021928	0.00215933	0.00212483	0.00209386	0.00206323	0.00202981	0.00199601	0.0019676	0.00193886	0.00190974	0.00187904	0.00185186	0.00182539	0.00179683	0.00176863	0.00173912	0.00171226	0.00168651	0.00166204	0.00163659	0.00160893	0.00158375	0.00156092	0.0015352	0.00151164	0.00149383	0.00147445	0.0014577	0.00143917	0.00142478	0.00141183	0.00139875	0.00138532	0.00137142	0.00135813	0.00134553	0.00133269	0.00132019	0.0013066	0.00129329	0.00128037	0.00126717	0.00125417	0.0012402	0.00122676	0.00121273	0.00120117	0.00118911	0.0011758	0.00116412	0.0011518	0.00113968	0.00112766	0.0011158	0.0011038	0.00109168	0.00107939	0.00106717	0.00105531	0.00104336
270	Gambia	22	0.0096872	0.00961438	0.00955682	0.00952284	0.00947379	0.0094352	0.00937205	0.00930675	0.00918695	0.00908435	0.00898166	0.0088835	0.0087679	0.0086691	0.00856914	0.00844939	0.00837321	0.00827173	0.00818348	0.00809768	0.00798131	0.00788348	0.00778873	0.00767255	0.00754542	0.00744493	0.00727632	0.0071946	0.00724903	0.00695031	0.0068731	0.00841637	0.00660068	0.00646633	0.00635156	0.00624029	0.00611962	0.00601994	0.00584648	0.00574014	0.00564371	0.00553885	0.00541765	0.00527753	0.00515663	0.00508039	0.00498949	0.00496409	0.00479376	0.00472115	0.00469079	0.00464956	0.00457586	0.0044926	0.00439259	0.0043624	0.00423736	0.00420403	0.00411179	0.00409134	0.00400994	0.00394242	0.00389195	0.00383146	0.00377835	0.00370257	0.00362554	0.00356549	0.00350717	0.00342167	0.003332	0.00327171	0.00320043	0.00312555	0.00306165	0.0029957	0.00292971	0.00286501	0.00281246	0.00276294	0.00271761	0.00266964	0.00262219	0.00257588	0.0025309	0.00248872	0.00245026	0.00241141	0.00237251	0.00233451	0.0023004	0.00226357	0.00222946	0.00219411	0.00216252	0.00213138	0.00209714	0.00206258	0.00203353	0.00200411	0.00197438	0.00194294	0.00191503	0.00188795	0.0018587	0.00182972	0.00179944	0.00177184	0.00174538	0.00172024	0.00169411	0.00166561	0.00163971	0.00161625	0.00158974	0.00156545	0.00154716	0.00152716	0.00150987	0.0014908	0.00147598	0.00146259	0.00144909	0.00143524	0.00142086	0.00140714	0.0013941	0.00138078	0.00136785	0.00135378	0.00133998	0.00132658	0.00131285	0.00129934	0.00128488	0.0012709	0.00125632	0.00124437	0.00123187	0.00121801	0.00120591	0.00119318	0.00118057	0.0011681	0.00115579	0.00114331	0.00113072	0.00111795	0.00110527	0.00109294	0.00108047
270	Gambia	23	0.01001932	0.00994428	0.00988436	0.00984805	0.00979632	0.00975613	0.00969076	0.00962234	0.00949626	0.00938892	0.00928189	0.00917913	0.00905825	0.00895433	0.00884932	0.00872419	0.00864373	0.00853724	0.00844479	0.0083554	0.00823788	0.00813329	0.00803909	0.00792125	0.00778164	0.00767702	0.00750173	0.00741535	0.00746952	0.00716051	0.00707925	0.00860188	0.00679222	0.00665194	0.00653189	0.00641636	0.00629109	0.00618723	0.00600809	0.00589803	0.00579849	0.00569152	0.00556856	0.00542357	0.00529762	0.00521778	0.00512265	0.0050945	0.00491746	0.00484126	0.00481094	0.00476919	0.00469184	0.0046047	0.00450064	0.00446714	0.00433812	0.00430175	0.00420594	0.00418287	0.00409781	0.00402734	0.00397437	0.0039114	0.003856	0.00377779	0.00369813	0.00363624	0.00357611	0.00348822	0.00335608	0.00333961	0.00326346	0.0031838	0.00311952	0.00305314	0.00298656	0.00292133	0.00286862	0.00281882	0.00277318	0.00272489	0.0026771	0.00263043	0.0025852	0.00254281	0.00250388	0.00246461	0.00242537	0.00238691	0.00235233	0.00231498	0.00228044	0.00224465	0.00221248	0.00218093	0.00214637	0.00211124	0.00208172	0.0020518	0.00202162	0.00198971	0.0019613	0.00193368	0.00190396	0.0018745	0.00184364	0.00181551	0.00178853	0.00176287	0.00173622	0.00170721	0.00168071	0.00165676	0.00162975	0.00160488	0.00158622	0.00156585	0.00154815	0.00152865	0.00151357	0.00149989	0.00148608	0.00147191	0.00145722	0.00144319	0.00142984	0.00141619	0.00140292	0.00138854	0.00137436	0.00136062	0.00134653	0.00133265	0.0013178	0.00130346	0.00128847	0.00127621	0.00126342	0.00124922	0.00123675	0.0012237	0.00121079	0.00119796	0.00118533	0.00117252	0.00115956	0.00114643	0.00113342	0.00112076	0.00110792
