country_code	country	age	1950	1951	1952	1953	1954	1955	1956	1957	1958	1959	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	2020	2021	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
270	Gambia	20	5.081436	5.063471	5.045288	5.026858	5.00854	4.99064	4.973462	4.956885	4.940008	4.92278	4.906077	4.890168	4.875479	4.862667	4.851506	4.84096	4.830085	4.819192	4.806799	4.793564	4.779413	4.768567	4.757677	4.700441	4.664291	4.629306	4.593188	4.554248	4.511887	4.457833	4.404319	4.357818	4.318739	4.276529	4.254398	4.248576	4.238001	4.231687	4.210449	4.076416	3.982791	4.014848	4.04572	4.083979	4.059155	4.002821	3.986321	3.975497	3.872637	3.780941	3.732196	3.729627	3.586672	3.519949	3.434265	3.35087	3.360691	3.314052	3.281866	3.281081	3.247303	3.213732	3.242422	3.263796	3.249753	3.239281	3.230593	3.212253	3.190603	3.19674	3.19899	3.207341	3.217409	3.222184	3.216013	3.209268	3.201956	3.194089	3.185681	3.176743	3.167288	3.157328	3.146873	3.135936	3.124528	3.112659	3.100339	3.087581	3.074393	3.060786	3.04677	3.032356	3.017552	3.002368	2.986815	2.9709	2.954635	2.938027	2.921086	2.903821	2.886241	2.868355	2.850171	2.831698	2.812944	2.793919	2.774629	2.755085	2.735293	2.715262	2.695001	2.674516	2.653817	2.632911	2.611805	2.590508	2.569027	2.54737	2.525545	2.503558	2.481417	2.459131	2.436705	2.414147	2.391465	2.368666	2.345756	2.322742	2.299632	2.276433	2.253151	2.229793	2.206366	2.182876	2.159331	2.135736	2.112098	2.088423	2.064719	2.04099	2.017244	1.993486	1.969723	1.945961	1.922205	1.898462	1.874737	1.851036	1.827366	1.803731	1.780137
270	Gambia	21	5.103895	5.091677	5.079308	5.066779	5.054265	5.04193	5.029933	5.018213	5.006321	4.994239	4.982397	4.970925	4.960033	4.950047	4.940845	4.93192	4.922834	4.913689	4.903746	4.893335	4.882422	4.873118	4.863766	4.803516	4.770299	4.737646	4.704369	4.669714	4.633394	4.594873	4.556506	4.521486	4.489996	4.453418	4.446177	4.43704	4.427574	4.420022	4.403809	4.300263	4.206226	4.237886	4.253065	4.27589	4.261521	4.247399	4.279195	4.296162	4.211697	4.134569	4.079656	4.081257	3.954006	3.91413	3.835676	3.755509	3.745679	3.697198	3.683997	3.68013	3.651842	3.62327	3.644817	3.673112	3.673832	3.677489	3.682735	3.682219	3.665997	3.673724	3.677036	3.686969	3.698571	3.704321	3.703746	3.702492	3.700563	3.697971	3.694727	3.690843	3.686329	3.681195	3.675453	3.669111	3.662181	3.654672	3.646593	3.637955	3.628767	3.619038	3.608777	3.597994	3.586697	3.574896	3.5626	3.549816	3.536555	3.522825	3.508634	3.493991	3.478905	3.463384	3.447436	3.431071	3.414296	3.39712	3.379551	3.361598	3.343269	3.324571	3.305514	3.286105	3.266352	3.246265	3.22585	3.205116	3.184072	3.162724	3.141082	3.119152	3.096944	3.074466	3.051724	3.028728	3.005485	2.982002	2.958289	2.934353	2.910202	2.885843	2.861284	2.836534	2.811601	2.786491	2.761213	2.735774	2.710183	2.684446	2.658572	2.632569	2.606443	2.580203	2.553856	2.52741	2.500872	2.47425	2.447551	2.420783	2.393953	2.367068	2.340136
270	Gambia	22	5.016936	5.010548	5.00412	4.997656	4.991157	4.98465	4.978151	4.971659	4.965151	4.958642	4.952134	4.945627	4.939127	4.932643	4.926151	4.919651	4.91318	4.906655	4.90004	4.893358	4.886612	4.879905	4.873188	4.808814	4.780256	4.751776	4.723247	4.694798	4.666437	4.651139	4.635769	4.620412	4.605035	4.578085	4.578505	4.564855	4.553873	4.542525	4.529056	4.464639	4.385942	4.406912	4.405472	4.408069	4.396355	4.406513	4.459227	4.493593	4.435053	4.379694	4.32443	4.320821	4.224557	4.204089	4.142193	4.074306	4.05464	4.02531	4.036398	4.038295	4.009272	3.979375	3.978472	3.999729	4.011259	4.025776	4.042342	4.065636	4.0713	4.083223	4.090159	4.103841	4.118691	4.127263	4.131135	4.134295	4.136745	4.138496	4.139559	4.139942	4.139657	4.138712	4.137117	4.134881	4.132012	4.12852	4.124413	4.119699	4.114387	4.108484	4.102	4.094941	4.087316	4.079133	4.070398	4.061121	4.051308	4.040967	4.030105	4.01873	4.006849	3.994469	3.981599	3.968244	3.954413	3.940112	3.92535	3.910131	3.894465	3.878358	3.861818	3.844851	3.827464	3.809665	3.79146	3.772858	3.753864	3.734486	3.714731	3.694607	3.67412	3.653277	3.632086	3.610553	3.588686	3.566493	3.543979	3.521153	3.498021	3.474592	3.450871	3.426866	3.402585	3.378035	3.353222	3.328155	3.302841	3.277287	3.2515	3.225487	3.199257	3.172816	3.146173	3.119333	3.092305	3.065096	3.037715	3.010167	2.982461	2.954604	2.926604
270	Gambia	23	4.92646	4.924623	4.922766	4.9209	4.91894	4.916838	4.914534	4.912059	4.909609	4.907211	4.904657	4.901883	4.898791	4.895234	4.891246	4.887078	4.882993	4.878844	4.874957	4.871202	4.867596	4.863226	4.858852	4.792095	4.767065	4.741852	4.716894	4.69274	4.669549	4.673598	4.677485	4.679729	4.68019	4.664276	4.669227	4.654693	4.644136	4.632011	4.621129	4.588732	4.530084	4.536914	4.519588	4.502179	4.489413	4.508128	4.564538	4.608794	4.573347	4.540827	4.492537	4.485981	4.421807	4.411408	4.367666	4.314134	4.292376	4.288355	4.319916	4.330896	4.301758	4.271288	4.248552	4.260472	4.280931	4.304822	4.331558	4.375817	4.406358	4.423024	4.434041	4.45183	4.470212	4.481914	4.490145	4.497668	4.504486	4.510608	4.516045	4.520804	4.524895	4.528326	4.531105	4.533241	4.534741	4.535613	4.535864	4.535501	4.534532	4.532963	4.530801	4.528053	4.524726	4.520825	4.516357	4.511328	4.505745	4.499614	4.49294	4.48573	4.47799	4.469724	4.46094	4.451643	4.441839	4.431533	4.420731	4.409438	4.397661	4.385404	4.372674	4.359475	4.345814	4.331696	4.317126	4.30211	4.286654	4.270762	4.254441	4.237696	4.220532	4.202956	4.184972	4.166586	4.147804	4.128631	4.109074	4.089137	4.068827	4.048149	4.027109	4.005713	3.983966	3.961875	3.939445	3.916682	3.893592	3.870182	3.846457	3.822423	3.798087	3.773455	3.748532	3.723325	3.697841	3.672086	3.646066	3.619788	3.593259	3.566484	3.53947
270	Gambia	24	4.852955	4.854146	4.855233	4.856225	4.857049	4.857646	4.857958	4.858014	4.858007	4.857954	4.85767	4.857099	4.856151	4.854689	4.85276	4.850596	4.84842	4.846148	4.8441	4.842152	4.840324	4.837741	4.835116	4.769251	4.746272	4.72307	4.700112	4.677873	4.65651	4.673046	4.689436	4.704291	4.717479	4.713023	4.720975	4.710204	4.703179	4.694576	4.687063	4.676297	4.639072	4.630569	4.598814	4.563526	4.547696	4.561909	4.609448	4.657214	4.639645	4.628851	4.594383	4.590265	4.554947	4.545872	4.519504	4.480308	4.462489	4.484124	4.529399	4.550263	4.523875	4.495881	4.457141	4.461166	4.489186	4.521321	4.557247	4.616706	4.670054	4.691145	4.705956	4.727484	4.749087	4.763688	4.776403	4.788449	4.799828	4.810547	4.820616	4.830042	4.838835	4.847	4.854546	4.86148	4.867808	4.873538	4.878674	4.883223	4.887192	4.890585	4.893409	4.895668	4.897369	4.898516	4.899113	4.899167	4.898682	4.897661	4.896111	4.894035	4.891438	4.888323	4.884696	4.880561	4.87592	4.870779	4.865142	4.859012	4.852393	4.845289	4.837704	4.829641	4.821105	4.812098	4.802625	4.79269	4.782295	4.771445	4.760142	4.748392	4.736197	4.723561	4.710487	4.696979	4.683042	4.668677	4.65389	4.638684	4.623062	4.607028	4.590586	4.57374	4.556493	4.53885	4.520814	4.502389	4.48358	4.464389	4.444822	4.424882	4.404574	4.383902	4.36287	4.341482	4.319743	4.297657	4.275229	4.252464	4.229366	4.20594	4.18219
270	Gambia	25	4.781601	4.784574	4.787321	4.789846	4.792132	4.794152	4.795883	4.797339	4.798592	4.799645	4.800447	4.800987	4.801242	4.801172	4.800809	4.800229	4.799481	4.7986	4.797708	4.796772	4.795801	4.79451	4.793122	4.734765	4.713698	4.692469	4.67129	4.650312	4.629605	4.650544	4.671385	4.69168	4.711365	4.717195	4.729398	4.726761	4.726952	4.726253	4.724718	4.726067	4.707928	4.68591	4.642636	4.594694	4.576858	4.582217	4.618045	4.664976	4.659723	4.66628	4.648816	4.654241	4.639987	4.627611	4.615209	4.588158	4.575609	4.613729	4.662939	4.689744	4.671393	4.651394	4.608641	4.610542	4.645065	4.684182	4.727708	4.793203	4.859493	4.883067	4.900181	4.923754	4.947131	4.963514	4.980663	4.99721	5.013154	5.028504	5.043268	5.057453	5.071066	5.084116	5.096607	5.108547	5.119942	5.130796	5.141116	5.150907	5.160173	5.16892	5.177151	5.184872	5.192086	5.198797	5.205009	5.210726	5.215952	5.220689	5.224941	5.228711	5.232003	5.234818	5.23716	5.239031	5.240435	5.241373	5.241848	5.241862	5.241418	5.240518	5.239163	5.237356	5.235099	5.232394	5.229243	5.225647	5.221608	5.217128	5.21221	5.206853	5.201061	5.194834	5.188174	5.181084	5.173564	5.165615	5.157241	5.148441	5.139218	5.129574	5.119509	5.109026	5.098125	5.086809	5.07508	5.062938	5.050385	5.037424	5.024056	5.010283	4.996106	4.981527	4.966549	4.951173	4.935401	4.919236	4.90268	4.885735	4.868403	4.850685	4.832586
270	Gambia	26	4.69678	4.700513	4.703898	4.706932	4.709675	4.712141	4.714365	4.716336	4.71796	4.719222	4.720251	4.721095	4.721816	4.722504	4.723163	4.723663	4.723832	4.723837	4.723526	4.722991	4.722225	4.721741	4.721108	4.677978	4.659351	4.640655	4.621726	4.602309	4.582356	4.599866	4.617321	4.635529	4.654516	4.668787	4.687597	4.696729	4.7076	4.718627	4.726306	4.732252	4.729729	4.69721	4.645849	4.591567	4.574226	4.571268	4.597478	4.640647	4.642972	4.661278	4.661837	4.683769	4.681609	4.663954	4.661303	4.643537	4.63486	4.676312	4.718902	4.745559	4.741337	4.735581	4.702534	4.709376	4.749328	4.794094	4.843406	4.905122	4.971771	4.995596	5.013571	5.037404	5.061092	5.078308	5.099893	5.120964	5.141518	5.161565	5.181111	5.200165	5.218732	5.236821	5.254435	5.271582	5.288266	5.304493	5.320268	5.335594	5.350477	5.36492	5.378927	5.392501	5.405647	5.418366	5.430663	5.442539	5.453998	5.465042	5.475673	5.485893	5.495704	5.505109	5.514108	5.522703	5.530897	5.538689	5.546082	5.553076	5.559672	5.565871	5.571674	5.577082	5.582094	5.586713	5.590937	5.594767	5.598204	5.601248	5.603898	5.606155	5.608019	5.60949	5.610566	5.61125	5.611539	5.611433	5.610933	5.610038	5.608748	5.607062	5.604979	5.6025	5.599623	5.596348	5.592675	5.588604	5.584132	5.579261	5.573989	5.568316	5.562241	5.555764	5.548884	5.541601	5.533915	5.525825	5.517331	5.508433	5.49913	5.489421	5.479307
270	Gambia	27	4.554556	4.558686	4.562372	4.565606	4.568512	4.57114	4.57357	4.575774	4.577517	4.578772	4.579816	4.580744	4.581689	4.582849	4.584207	4.585458	4.586251	4.586859	4.5869	4.586571	4.585852	4.58592	4.585801	4.560953	4.546882	4.532829	4.518312	4.50274	4.485963	4.498379	4.510764	4.524982	4.541126	4.562219	4.590264	4.612676	4.636038	4.66048	4.679475	4.68564	4.693049	4.65456	4.598631	4.543122	4.528943	4.522367	4.546421	4.586548	4.59334	4.618082	4.631057	4.670271	4.674088	4.652617	4.655593	4.644136	4.638852	4.675569	4.70923	4.733664	4.744293	4.753497	4.736399	4.751592	4.79669	4.846539	4.900587	4.955993	5.01681	5.040252	5.058874	5.082831	5.106954	5.125152	5.151244	5.176905	5.202133	5.226936	5.251322	5.275296	5.298866	5.322038	5.344816	5.367207	5.389215	5.410844	5.4321	5.452985	5.473504	5.493661	5.513457	5.532897	5.551984	5.570719	5.589105	5.607144	5.624839	5.642191	5.659201	5.675871	5.692203	5.708197	5.723854	5.739176	5.754162	5.768813	5.78313	5.797113	5.810762	5.824077	5.837058	5.849704	5.862015	5.87399	5.88563	5.896932	5.907897	5.918524	5.928811	5.938757	5.948361	5.957622	5.966538	5.975108	5.98333	5.991203	5.998726	6.005895	6.01271	6.019169	6.025269	6.031009	6.036386	6.0414	6.046046	6.050324	6.054231	6.057765	6.060923	6.063704	6.066104	6.068123	6.069756	6.071002	6.07186	6.072325	6.072397	6.072072	6.07135	6.070225	6.068698
270	Gambia	28	4.35107	4.355446	4.359323	4.36269	4.36571	4.368454	4.37103	4.373398	4.375241	4.376521	4.377607	4.378621	4.379742	4.381231	4.383057	4.384812	4.386036	4.387064	4.387379	4.387238	4.386616	4.387091	4.38736	4.382454	4.375117	4.367852	4.359988	4.350723	4.339844	4.347044	4.354217	4.363873	4.376144	4.402371	4.441647	4.477591	4.51413	4.552392	4.583942	4.587685	4.599533	4.559646	4.502612	4.45042	4.441894	4.437317	4.467018	4.505339	4.514385	4.540822	4.559722	4.615036	4.620058	4.597344	4.602371	4.594643	4.592021	4.617536	4.641753	4.662486	4.687301	4.710776	4.713422	4.739022	4.788761	4.842873	4.900372	4.948294	4.998538	5.02105	5.040083	5.064031	5.088654	5.107884	5.138205	5.168176	5.197794	5.227067	5.256001	5.284603	5.312878	5.340832	5.368471	5.395799	5.42282	5.449539	5.47596	5.502086	5.52792	5.553465	5.578725	5.603702	5.628398	5.652816	5.676957	5.700823	5.724415	5.747735	5.770785	5.793564	5.816074	5.838315	5.860289	5.881994	5.903432	5.924601	5.945503	5.966137	5.986502	6.006597	6.026422	6.045976	6.065258	6.084267	6.103001	6.12146	6.13964	6.157542	6.175162	6.1925	6.209553	6.226319	6.242796	6.258981	6.274873	6.290468	6.305763	6.320758	6.335447	6.34983	6.363902	6.37766	6.391102	6.404225	6.417024	6.429497	6.44164	6.45345	6.464924	6.476057	6.486846	6.497288	6.507378	6.517114	6.526491	6.535504	6.544152	6.552431	6.560335	6.567861	6.575005
270	Gambia	29	4.114194	4.118944	4.123207	4.12697	4.130395	4.133553	4.136549	4.139344	4.141624	4.143351	4.14489	4.146365	4.147953	4.149911	4.152213	4.15445	4.156164	4.157692	4.158521	4.158907	4.158823	4.159833	4.160644	4.175304	4.175548	4.175846	4.175532	4.173793	4.170415	4.17327	4.176059	4.181284	4.189076	4.218372	4.267655	4.314042	4.361147	4.410154	4.452627	4.455378	4.469137	4.431016	4.375935	4.330043	4.328444	4.330553	4.369219	4.405558	4.416741	4.442591	4.463591	4.531059	4.535893	4.515588	4.521483	4.516834	4.514859	4.525863	4.540534	4.5555	4.592515	4.628347	4.650425	4.685731	4.73795	4.793698	4.851673	4.890241	4.9261	4.946023	4.963899	4.986126	5.009518	5.028259	5.060826	5.093116	5.125128	5.15687	5.188348	5.219568	5.250537	5.28126	5.311742	5.341989	5.372004	5.401792	5.431357	5.460702	5.489831	5.518747	5.547453	5.575952	5.604245	5.632335	5.660225	5.687915	5.715408	5.742705	5.769806	5.796714	5.823428	5.84995	5.87628	5.902417	5.928364	5.954118	5.979681	6.005051	6.030229	6.055213	6.080002	6.104597	6.128995	6.153195	6.177196	6.200997	6.224595	6.247989	6.271177	6.294157	6.316926	6.339483	6.361824	6.383948	6.405851	6.42753	6.448983	6.470207	6.491198	6.511954	6.53247	6.552743	6.57277	6.592547	6.612071	6.631336	6.65034	6.669078	6.687546	6.70574	6.723655	6.741287	6.758632	6.775685	6.792442	6.808897	6.825046	6.840886	6.85641	6.871614	6.886492
270	Gambia	30	3.860673	3.865803	3.870509	3.874783	3.87875	3.882454	3.885974	3.889281	3.892147	3.894541	3.89674	3.898837	3.900966	3.90332	3.905887	3.908364	3.910396	3.912267	3.913603	3.914596	3.915227	3.916649	3.917902	3.951773	3.959479	3.967144	3.974301	3.980321	3.985044	3.983413	3.98165	3.981626	3.983427	4.013395	4.069817	4.122116	4.175724	4.231008	4.281378	4.286403	4.301246	4.26837	4.218828	4.182465	4.189528	4.203251	4.252709	4.28646	4.300837	4.324683	4.346135	4.421331	4.426261	4.413115	4.419826	4.418885	4.4143	4.406951	4.410316	4.416129	4.464179	4.511206	4.552104	4.595698	4.646746	4.700287	4.75473	4.780613	4.797358	4.813126	4.828829	4.847702	4.868172	4.885366	4.917819	4.950066	4.982106	5.013947	5.045597	5.077062	5.108349	5.139465	5.170414	5.201203	5.231837	5.26232	5.292658	5.322853	5.352911	5.382836	5.412629	5.442296	5.471839	5.50126	5.530563	5.55975	5.588822	5.617783	5.646633	5.675374	5.704008	5.732536	5.760959	5.789278	5.817494	5.845606	5.873617	5.901524	5.92933	5.957033	5.984634	6.012131	6.039524	6.066813	6.093997	6.121074	6.148044	6.174904	6.201654	6.228291	6.254815	6.281223	6.307512	6.333682	6.359729	6.385651	6.411445	6.437109	6.462639	6.488033	6.513288	6.5384	6.563367	6.588183	6.612846	6.637353	6.661698	6.685879	6.709891	6.733729	6.75739	6.780869	6.804162	6.827264	6.85017	6.872875	6.895376	6.917667	6.939742	6.961596	6.983225
270	Gambia	31	3.59708	3.602545	3.60763	3.612329	3.616734	3.620872	3.624797	3.628488	3.631788	3.634671	3.63734	3.639868	3.642353	3.644934	3.647614	3.650172	3.65234	3.654356	3.655963	3.6573	3.658354	3.659949	3.661391	3.707701	3.722358	3.736928	3.751108	3.764415	3.776729	3.774707	3.772529	3.771564	3.77186	3.801422	3.858773	3.911074	3.96505	4.020434	4.072165	4.082336	4.098764	4.074548	4.034187	4.00806	4.023491	4.047759	4.10369	4.13437	4.153603	4.177332	4.197425	4.269735	4.281741	4.279481	4.289609	4.295524	4.290963	4.27358	4.271571	4.271925	4.323984	4.37505	4.423714	4.467428	4.512868	4.55997	4.60694	4.623639	4.627126	4.63949	4.65375	4.669641	4.687281	4.70321	4.732872	4.762381	4.791736	4.820946	4.85002	4.878966	4.907791	4.936502	4.965107	4.993611	5.022022	5.050344	5.078583	5.106745	5.134834	5.162856	5.190814	5.218713	5.246557	5.27435	5.302095	5.329795	5.357454	5.385076	5.412661	5.440214	5.467736	5.495229	5.522696	5.550139	5.577559	5.604957	5.632335	5.659695	5.687037	5.714361	5.741669	5.768962	5.796238	5.8235	5.850746	5.877977	5.905192	5.932392	5.959574	5.98674	6.013887	6.041016	6.068124	6.09521	6.122274	6.149313	6.176327	6.203312	6.230267	6.25719	6.284079	6.310931	6.337743	6.364514	6.39124	6.417919	6.444547	6.471121	6.497638	6.524094	6.550486	6.57681	6.603063	6.62924	6.655338	6.681351	6.707278	6.733112	6.75885	6.784486	6.810016
270	Gambia	32	3.329386	3.335072	3.34039	3.345334	3.349978	3.354335	3.358442	3.362285	3.365751	3.368817	3.371642	3.374282	3.376814	3.379345	3.381884	3.384267	3.386277	3.388129	3.389639	3.390916	3.39195	3.393357	3.394611	3.44692	3.467586	3.488179	3.508499	3.528157	3.547058	3.548059	3.548933	3.550738	3.553497	3.581725	3.633947	3.680633	3.729122	3.778775	3.825552	3.843873	3.862909	3.850396	3.822415	3.806929	3.830493	3.86407	3.922038	3.94935	3.975259	4.00098	4.018811	4.078609	4.104631	4.116676	4.132928	4.148884	4.146587	4.127064	4.124886	4.123124	4.173026	4.221791	4.267798	4.303926	4.339508	4.376279	4.412267	4.423073	4.419048	4.429078	4.443087	4.456743	4.472036	4.487453	4.5121	4.536634	4.561056	4.585376	4.609602	4.633746	4.657814	4.681816	4.705759	4.729651	4.753499	4.77731	4.801089	4.824845	4.848582	4.872306	4.896023	4.919738	4.943455	4.967181	4.990918	5.014673	5.038447	5.062247	5.086075	5.109934	5.133829	5.157763	5.181738	5.205758	5.229824	5.25394	5.278108	5.30233	5.326609	5.350945	5.375342	5.399799	5.42432	5.448904	5.473554	5.49827	5.523053	5.547904	5.572824	5.597812	5.62287	5.647996	5.673192	5.698457	5.723792	5.749194	5.774665	5.800203	5.825808	5.851479	5.877214	5.903013	5.928874	5.954796	5.980777	6.006816	6.032911	6.059059	6.085259	6.111508	6.137805	6.164146	6.19053	6.216953	6.243413	6.269906	6.296431	6.322983	6.349561	6.376158	6.402773
270	Gambia	33	3.036231	3.042582	3.048573	3.054199	3.059522	3.064543	3.069289	3.07375	3.077842	3.081544	3.084985	3.08821	3.091284	3.094289	3.097244	3.100018	3.102422	3.104664	3.106606	3.108336	3.109845	3.111606	3.113206	3.164124	3.191031	3.217916	3.244655	3.270906	3.296588	3.306793	3.316915	3.327806	3.339485	3.367281	3.412944	3.452713	3.494142	3.536391	3.576089	3.601993	3.622355	3.620083	3.602927	3.594361	3.6227	3.661445	3.718509	3.74345	3.775448	3.804927	3.816561	3.857784	3.900651	3.925241	3.948209	3.973848	3.978656	3.968815	3.976515	3.979948	4.02009	4.059046	4.091716	4.114901	4.142153	4.169793	4.196073	4.209296	4.20831	4.21698	4.230183	4.242089	4.255285	4.269372	4.288438	4.307423	4.326331	4.345172	4.363956	4.382694	4.401395	4.420067	4.438719	4.457359	4.475995	4.494635	4.513286	4.531954	4.550646	4.569369	4.588128	4.60693	4.625779	4.644682	4.663643	4.682668	4.70176	4.720925	4.740168	4.759491	4.7789	4.798397	4.817988	4.837674	4.85746	4.877349	4.897344	4.917447	4.937661	4.95799	4.978435	4.998999	5.019683	5.040491	5.061424	5.082483	5.103671	5.124989	5.146438	5.16802	5.189735	5.211586	5.233572	5.255695	5.277955	5.300353	5.32289	5.345565	5.368379	5.391332	5.414424	5.437655	5.461024	5.484532	5.508178	5.531961	5.55588	5.579935	5.604126	5.628449	5.652906	5.677494	5.702212	5.727058	5.752032	5.777131	5.802353	5.827698	5.853163	5.878744	5.904441
270	Gambia	34	2.727934	2.735304	2.742323	2.748985	2.755345	2.761397	2.767161	2.77263	2.777735	2.782456	2.786904	2.791122	2.795163	2.799098	2.80295	2.806605	2.809887	2.813003	2.815844	2.818479	2.820903	2.823497	2.825916	2.869493	2.902421	2.935399	2.968357	3.000961	3.033137	3.057033	3.080895	3.105451	3.130734	3.158812	3.196988	3.229035	3.262387	3.296142	3.327313	3.359972	3.380615	3.386711	3.378454	3.373315	3.403325	3.443459	3.496971	3.520285	3.557535	3.592142	3.594956	3.613711	3.674804	3.709789	3.739672	3.774207	3.789602	3.79862	3.823759	3.83793	3.862636	3.886222	3.897564	3.904164	3.924762	3.944643	3.962653	3.984646	3.994899	4.002787	4.01441	4.02471	4.035759	4.047549	4.060731	4.073864	4.086952	4.100006	4.113036	4.126052	4.139065	4.152083	4.165115	4.17817	4.191254	4.204377	4.217546	4.230766	4.244046	4.257392	4.270809	4.284304	4.297883	4.311551	4.325313	4.339175	4.353141	4.367216	4.381405	4.395712	4.410141	4.424697	4.439382	4.454201	4.469158	4.484255	4.499497	4.514885	4.530424	4.546116	4.561964	4.577971	4.594139	4.61047	4.626967	4.643632	4.660467	4.677474	4.694655	4.712012	4.729546	4.747259	4.765152	4.783226	4.801484	4.819926	4.838553	4.857365	4.876365	4.895553	4.914929	4.934494	4.954248	4.974193	4.994327	5.014652	5.035168	5.055874	5.076771	5.097859	5.119136	5.140603	5.16226	5.184106	5.20614	5.228362	5.250771	5.273366	5.296148	5.319112	5.342261
270	Gambia	35	2.452147	2.46026	2.468026	2.475441	2.482556	2.489364	2.495883	2.502105	2.507966	2.513442	2.518644	2.523613	2.5284	2.533074	2.537658	2.54204	2.54604	2.549868	2.55342	2.556757	2.559873	2.563129	2.56619	2.6012	2.637869	2.674656	2.711509	2.748075	2.784277	2.819589	2.854928	2.890994	2.927843	2.955153	2.983703	3.006354	3.029878	3.053493	3.074317	3.113174	3.134469	3.148398	3.148852	3.146797	3.177603	3.217493	3.264346	3.284891	3.326531	3.366349	3.36317	3.35988	3.437986	3.482621	3.519365	3.562469	3.586726	3.613768	3.653792	3.676871	3.686599	3.695373	3.685588	3.675755	3.688506	3.699469	3.7082	3.736407	3.756217	3.762374	3.771347	3.778824	3.786423	3.794773	3.801303	3.807826	3.814346	3.820874	3.827421	3.833996	3.84061	3.84727	3.853985	3.860764	3.867614	3.874542	3.881556	3.888662	3.895867	3.903176	3.910597	3.918134	3.925792	3.933578	3.941495	3.94955	3.957746	3.966087	3.974579	3.983225	3.99203	4.000996	4.010127	4.019428	4.028901	4.03855	4.048377	4.058386	4.06858	4.078961	4.089532	4.100296	4.111255	4.122412	4.133768	4.145326	4.157088	4.169056	4.181233	4.193618	4.206216	4.219027	4.232052	4.245294	4.258754	4.272434	4.286333	4.300455	4.3148	4.329369	4.344163	4.359184	4.374431	4.389907	4.405612	4.421546	4.43771	4.454106	4.470732	4.487591	4.504682	4.522006	4.539563	4.557353	4.575377	4.593634	4.612125	4.63085	4.64981	4.669002	4.688428
270	Gambia	36	2.254608	2.262379	2.269782	2.276809	2.283515	2.289892	2.295962	2.301713	2.307079	2.312035	2.316695	2.321101	2.325305	2.329379	2.333345	2.337085	2.340422	2.343561	2.346394	2.348986	2.35133	2.353806	2.356067	2.388031	2.423526	2.459165	2.494884	2.530327	2.565417	2.60113	2.636915	2.673501	2.710943	2.734354	2.748821	2.758065	2.767984	2.777965	2.785219	2.834251	2.860941	2.885133	2.897228	2.902654	2.938114	2.981659	3.01968	3.035079	3.083013	3.127389	3.129025	3.109088	3.20273	3.260575	3.305153	3.358805	3.382094	3.412297	3.450673	3.470212	3.474908	3.478549	3.458211	3.436228	3.435013	3.432048	3.427017	3.447327	3.461892	3.465066	3.472835	3.476556	3.479886	3.486248	3.485573	3.484958	3.484407	3.483929	3.483535	3.483233	3.483031	3.482937	3.48296	3.483106	3.483381	3.483793	3.484347	3.485049	3.485904	3.486918	3.488095	3.489441	3.490959	3.492654	3.494531	3.496592	3.498842	3.501284	3.503922	3.506758	3.509797	3.513041	3.516492	3.520155	3.52403	3.528122	3.532431	3.536962	3.541715	3.546693	3.551899	3.557333	3.562999	3.568898	3.575032	3.581403	3.588012	3.594861	3.601952	3.609286	3.616865	3.62469	3.632763	3.641085	3.649657	3.658481	3.667557	3.676888	3.686474	3.696317	3.706418	3.716777	3.727396	3.738276	3.749418	3.760823	3.772492	3.784426	3.796626	3.809092	3.821826	3.834828	3.848099	3.86164	3.875453	3.889536	3.903892	3.918522	3.933426	3.948603	3.964056
