country_code	country	age	1950	1951	1952	1953	1954	1955	1956	1957	1958	1959	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	2020	2021	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
270	Gambia	10	0.00807796	0.00799117	0.00794139	0.00792137	0.0078742	0.00782417	0.00774471	0.00767588	0.00755552	0.00746138	0.00736434	0.007268	0.00715353	0.00706371	0.00697185	0.0068823	0.0067959	0.00669492	0.00661752	0.00652985	0.00639692	0.00630074	0.00621881	0.00608985	0.00600613	0.00587913	0.00572172	0.00563907	0.0056992	0.00539344	0.00537335	0.00525901	0.0051421	0.00498792	0.00485854	0.0047345	0.00457766	0.00445951	0.00424813	0.00412974	0.00397079	0.00383831	0.0036488	0.00346179	0.00331687	0.00317976	0.0030661	0.00301404	0.00282178	0.00277331	0.00275746	0.00276411	0.00274533	0.00271085	0.00265055	0.00263468	0.0025666	0.00258931	0.00254728	0.00253594	0.00249335	0.00244164	0.00239928	0.00235081	0.00229338	0.00221286	0.00212244	0.00204829	0.00197909	0.00189207	0.00179668	0.00173641	0.00165949	0.00158796	0.00154599	0.0015029	0.00145893	0.00141578	0.00137638	0.00133963	0.00130532	0.00126903	0.00123356	0.00119883	0.00116528	0.00113311	0.001105	0.00107597	0.0010476	0.00101954	0.00099415	0.00096769	0.00094259	0.00091704	0.00089418	0.00087101	0.00084741	0.00082392	0.00080273	0.0007827	0.00076207	0.00074058	0.00072197	0.00070398	0.00068582	0.0006682	0.00064948	0.00063312	0.00061685	0.00060173	0.00058664	0.00057036	0.00055523	0.00054198	0.00052739	0.00051439	0.00050458	0.00049368	0.00048449	0.0004744	0.0004659	0.00045867	0.00045151	0.00044456	0.00043769	0.0004311	0.00042468	0.00041833	0.00041248	0.00040628	0.00040012	0.0003944	0.00038871	0.00038309	0.00037714	0.00037166	0.00036609	0.00036127	0.0003563	0.00035113	0.00034664	0.00034189	0.00033729	0.00033285	0.00032874	0.00032453	0.00032025	0.00031631	0.00031211	0.00030828	0.00030451
270	Gambia	11	0.00771477	0.00762877	0.00757868	0.00755656	0.00750779	0.00745513	0.0073734	0.00730384	0.00718411	0.00708857	0.00699029	0.00689256	0.00677749	0.00668617	0.00659303	0.00650219	0.0064144	0.00631314	0.00623469	0.00614632	0.00601899	0.005922	0.00583812	0.00571385	0.00562828	0.0055058	0.00535488	0.00527054	0.00532717	0.00503382	0.00500768	0.00489717	0.00478256	0.00463734	0.00451794	0.00440295	0.00426186	0.00415147	0.0039587	0.00384803	0.00370495	0.00358206	0.00341104	0.00324112	0.00310936	0.0029832	0.00287692	0.00282891	0.0026495	0.0025988	0.00257546	0.00257105	0.00254523	0.00250618	0.00244605	0.00242337	0.0023568	0.00236553	0.0023214	0.0023025	0.00225754	0.0022065	0.00216327	0.00211568	0.00206191	0.00198947	0.0019078	0.00184244	0.00178036	0.00170521	0.00162237	0.00156883	0.00150183	0.00143934	0.00140142	0.00136293	0.00132363	0.00128507	0.00125031	0.00121786	0.0011876	0.00115554	0.0011242	0.00109348	0.00106382	0.00103536	0.00101056	0.0009849	0.00095982	0.00093496	0.00091251	0.00088906	0.00086684	0.00084416	0.00082391	0.00080337	0.00078241	0.00076151	0.00074272	0.00072495	0.00070662	0.00068746	0.00067091	0.00065489	0.00063867	0.00062292	0.00060622	0.00059158	0.00057704	0.00056354	0.00055	0.00053539	0.00052186	0.00050997	0.00049688	0.00048518	0.00047642	0.00046664	0.00045843	0.0004494	0.00044183	0.00043548	0.00042916	0.00042303	0.00041692	0.0004111	0.00040542	0.00039976	0.0003946	0.00038904	0.00038357	0.00037848	0.00037336	0.00036834	0.00036299	0.00035807	0.00035307	0.00034871	0.00034424	0.00033956	0.00033548	0.00033121	0.00032704	0.00032304	0.00031933	0.00031551	0.00031165	0.00030802	0.00030421	0.00030071	0.00029726
270	Gambia	12	0.00757134	0.0074847	0.00743373	0.00740988	0.00735933	0.00730414	0.00721971	0.00714873	0.00702781	0.00693001	0.0068296	0.00672965	0.00661266	0.00651912	0.0064239	0.006331	0.00624112	0.00613838	0.00605826	0.00596834	0.00584329	0.00574454	0.00565831	0.00553577	0.00544792	0.00532709	0.00517877	0.00509227	0.00514739	0.00485889	0.00482842	0.00471959	0.00460494	0.00446415	0.00435018	0.00424004	0.00410806	0.00400167	0.00381986	0.00371365	0.00358036	0.00346297	0.00330308	0.00314321	0.00301932	0.0028994	0.00279708	0.00275146	0.00257874	0.00252594	0.00249721	0.002485	0.00245403	0.0024114	0.00235072	0.00232352	0.0022569	0.00225633	0.00221024	0.00218617	0.00213902	0.0020879	0.00204369	0.00199616	0.00194432	0.00187645	0.00179959	0.0017394	0.00168135	0.00161327	0.00153786	0.00148812	0.001427	0.0013698	0.00133382	0.00129767	0.00126076	0.00122454	0.00119231	0.00116221	0.00113417	0.00110443	0.00107534	0.00104682	0.00101928	0.00099287	0.00096989	0.00094608	0.0009228	0.0008997	0.00087885	0.00085705	0.00083641	0.0008153	0.00079647	0.00077738	0.00075785	0.00073835	0.00072088	0.00070434	0.00068727	0.00066937	0.00065393	0.00063894	0.00062373	0.00060896	0.00059331	0.00057956	0.00056592	0.00055327	0.00054052	0.00052676	0.00051405	0.00050285	0.00049054	0.00047947	0.00047127	0.00046204	0.00045434	0.00044587	0.00043881	0.00043294	0.00042709	0.00042142	0.0004157	0.00041031	0.00040504	0.00039973	0.00039494	0.0003897	0.0003846	0.00037984	0.000375	0.00037028	0.00036522	0.00036057	0.00035586	0.00035171	0.00034747	0.00034301	0.00033911	0.00033507	0.0003311	0.00032731	0.00032378	0.00032014	0.00031647	0.00031296	0.00030932	0.00030595	0.00030262
270	Gambia	13	0.00754644	0.00745937	0.00740803	0.00738357	0.00733231	0.00727608	0.00719042	0.00711891	0.00699734	0.00689856	0.00679728	0.00669642	0.00657855	0.0064841	0.00638801	0.00629425	0.0062035	0.00610009	0.00601945	0.00592897	0.00580491	0.00570544	0.00561831	0.00549654	0.00540784	0.00528773	0.00514029	0.00505294	0.0051083	0.00482097	0.00478914	0.00468376	0.00456636	0.00442737	0.00431617	0.0042085	0.00408084	0.00397645	0.00379999	0.00369649	0.00356841	0.00345394	0.00329933	0.00314403	0.00302399	0.00290694	0.00280642	0.00276213	0.00259183	0.00253793	0.00250713	0.00249152	0.0024584	0.00241411	0.00235313	0.00232416	0.0022572	0.0022527	0.00220562	0.00217928	0.00213088	0.00207959	0.0020348	0.0019871	0.00193597	0.00186971	0.00179425	0.00173603	0.00167939	0.00161406	0.00154138	0.00149283	0.00143394	0.0013786	0.0013425	0.00130644	0.00126963	0.00123351	0.0012018	0.00117217	0.00114458	0.00111531	0.00108667	0.00105859	0.00103146	0.00100547	0.00098289	0.00095947	0.00093655	0.0009138	0.00089326	0.00087178	0.00085145	0.00083064	0.00081208	0.00079327	0.000774	0.00075476	0.00073755	0.00072123	0.00070441	0.00068673	0.00067143	0.00065657	0.00064145	0.00062676	0.00061122	0.00059754	0.00058396	0.00057139	0.00055868	0.00054494	0.00053229	0.00052111	0.00050882	0.00049775	0.00048958	0.00048038	0.00047272	0.00046429	0.00045731	0.00045156	0.0004458	0.00044022	0.00043455	0.00042923	0.00042402	0.00041874	0.00041401	0.00040877	0.00040371	0.00039898	0.00039412	0.00038941	0.00038433	0.00037966	0.00037493	0.00037074	0.00036648	0.00036197	0.000358	0.00035393	0.00034992	0.0003461	0.00034253	0.00033883	0.00033512	0.00033152	0.00032782	0.00032438	0.00032097
270	Gambia	14	0.00758951	0.00750272	0.00745177	0.00742792	0.00737719	0.00732162	0.00723657	0.00716578	0.00704473	0.00694672	0.00684632	0.00674633	0.00662919	0.00653558	0.00644026	0.00634725	0.00625724	0.0061545	0.00607484	0.00598525	0.00586172	0.00576305	0.00567683	0.00555567	0.00546791	0.00534836	0.00520109	0.0051145	0.00517012	0.00488352	0.00485308	0.00475479	0.00463134	0.00449259	0.00438266	0.00427621	0.00414966	0.00404628	0.00387114	0.00376941	0.00364324	0.00353003	0.00337638	0.00322157	0.00310247	0.00298591	0.00288582	0.00284176	0.00267137	0.00261735	0.00258775	0.00257285	0.00254054	0.00249652	0.00243582	0.0024072	0.00234049	0.00233662	0.00228974	0.00226365	0.00221507	0.00216381	0.00211892	0.00207111	0.0020199	0.00195307	0.00187633	0.00181765	0.00176048	0.00169451	0.00162088	0.00157145	0.00151198	0.0014558	0.00141779	0.00137988	0.00134118	0.00130322	0.00127033	0.00123958	0.00121098	0.00118062	0.00115092	0.00112179	0.00109364	0.00106671	0.00104332	0.00101907	0.00099529	0.00097169	0.00095037	0.0009281	0.00090701	0.00088541	0.00086615	0.00084664	0.00082662	0.00080665	0.00078881	0.00077184	0.00075439	0.00073605	0.00072009	0.00070456	0.00068874	0.00067336	0.00065711	0.00064276	0.00062855	0.00061537	0.00060203	0.0005876	0.00057434	0.0005626	0.00054969	0.00053803	0.00052947	0.00051981	0.00051178	0.00050294	0.00049569	0.00048973	0.00048375	0.00047795	0.00047202	0.00046647	0.00046105	0.00045549	0.00045056	0.00044504	0.00043975	0.00043478	0.00042963	0.00042467	0.0004193	0.00041436	0.00040936	0.0004049	0.00040037	0.00039557	0.00039133	0.000387	0.00038273	0.00037866	0.00037485	0.00037088	0.00036692	0.00036303	0.00035907	0.00035536	0.00035168
270	Gambia	15	0.00766943	0.00758363	0.0075338	0.00751155	0.00746246	0.00740899	0.00732614	0.00725724	0.00713794	0.00704228	0.00694437	0.00684689	0.00673202	0.00664082	0.00654781	0.00645705	0.00636928	0.00626852	0.00619126	0.00610394	0.00598099	0.00588457	0.00580095	0.00568062	0.00559544	0.00547669	0.00532942	0.00524514	0.00530139	0.0050155	0.00498921	0.0049006	0.00476955	0.00463029	0.00452105	0.00441542	0.0042881	0.00418549	0.00400893	0.00390857	0.00378203	0.00366911	0.00351332	0.00335611	0.00323595	0.00311831	0.00301788	0.0029735	0.00280132	0.00274831	0.00272283	0.00271234	0.00268357	0.00264175	0.00258212	0.00255593	0.00249031	0.00249116	0.00244581	0.00242236	0.00237486	0.00232412	0.00227989	0.00223236	0.00218073	0.00211182	0.00203188	0.00197099	0.00191193	0.00184279	0.00176534	0.00171354	0.00165131	0.00159221	0.00155077	0.00150931	0.00146701	0.00142554	0.00139007	0.0013569	0.00132604	0.0012933	0.00126128	0.00122988	0.00119951	0.00117049	0.0011453	0.00111917	0.00109352	0.00106807	0.00104507	0.00102106	0.0009983	0.00097501	0.00095423	0.00093319	0.00091157	0.00089004	0.00087081	0.00085247	0.00083365	0.0008139	0.00079657	0.0007797	0.0007625	0.00074577	0.00072808	0.00071247	0.000697	0.00068264	0.00066809	0.00065236	0.0006379	0.00062509	0.00061099	0.00059824	0.00058891	0.00057838	0.00056961	0.00055996	0.00055217	0.00054573	0.00053926	0.00053298	0.00052653	0.00052051	0.00051461	0.00050855	0.00050318	0.00049714	0.00049137	0.00048593	0.00048029	0.00047483	0.00046895	0.00046352	0.00045801	0.00045309	0.00044809	0.00044277	0.00043808	0.0004333	0.00042855	0.00042405	0.00041981	0.00041539	0.000411	0.00040665	0.00040224	0.00039809	0.00039396
270	Gambia	16	0.00777874	0.00769415	0.00764569	0.00762547	0.00757845	0.00752764	0.00744759	0.00738106	0.00726389	0.00717121	0.0070764	0.00698204	0.00687	0.00678186	0.00669176	0.00660385	0.00651893	0.00642066	0.00634643	0.00626199	0.00613955	0.00604602	0.00596575	0.0058463	0.00576444	0.00564652	0.00549906	0.00541778	0.00547482	0.00518954	0.00516837	0.00509031	0.00495115	0.00481095	0.00470237	0.00459759	0.0044689	0.00436716	0.00418757	0.00408824	0.00396002	0.00384676	0.00368706	0.00352578	0.00340339	0.00328376	0.00318252	0.00313748	0.00296254	0.00291119	0.00289142	0.0028874	0.00286374	0.00282529	0.00276726	0.00274478	0.00268079	0.00268886	0.00264593	0.00262671	0.00258117	0.00253141	0.00248847	0.00244165	0.00238963	0.00231794	0.00223381	0.00216984	0.00210826	0.00203458	0.00195172	0.00189682	0.00183061	0.00176743	0.00172172	0.00167576	0.00162891	0.00158297	0.00154402	0.00150755	0.00147364	0.00143769	0.00140253	0.00136805	0.00133469	0.00130284	0.00127514	0.00124642	0.00121818	0.00119019	0.00116485	0.00113845	0.00111341	0.0010878	0.00106492	0.00104177	0.00101798	0.00099432	0.00097318	0.00095296	0.00093228	0.0009106	0.00089142	0.00087276	0.00085372	0.00083518	0.00081559	0.00079829	0.00078116	0.00076522	0.00074908	0.00073164	0.00071558	0.00070136	0.00068569	0.00067154	0.00066119	0.00064954	0.00063981	0.00062911	0.00062055	0.00061343	0.0006063	0.00059934	0.00059219	0.00058551	0.00057896	0.00057222	0.00056626	0.00055953	0.00055311	0.00054705	0.00054074	0.00053465	0.00052809	0.00052201	0.00051585	0.00051033	0.00050472	0.00049875	0.00049347	0.0004881	0.00048275	0.00047768	0.0004729	0.00046791	0.00046296	0.00045803	0.00045305	0.00044834	0.00044366
270	Gambia	17	0.00791906	0.00783517	0.00778773	0.00776929	0.00772391	0.00767527	0.00759732	0.00753269	0.00741694	0.00732656	0.00723415	0.00714223	0.00703226	0.00694652	0.00685868	0.00677301	0.00669033	0.00659394	0.00652225	0.00644016	0.00631786	0.00622663	0.00614917	0.00603015	0.00595103	0.0058335	0.00568531	0.0056065	0.00566402	0.00537882	0.00536241	0.00529378	0.00514677	0.00500534	0.00489772	0.00479405	0.00466451	0.00456382	0.00438055	0.00428177	0.00415143	0.00403737	0.00387326	0.00370739	0.00358237	0.0034604	0.00335801	0.00331202	0.00313394	0.00308409	0.00306974	0.00307204	0.00305339	0.00301823	0.00296166	0.00294283	0.00288039	0.00289575	0.00285526	0.00284035	0.00279682	0.00274809	0.00270654	0.00266055	0.00260825	0.00253383	0.00244547	0.0023785	0.00231442	0.00223622	0.0021478	0.00208992	0.00201958	0.00195227	0.00190209	0.00185144	0.00179982	0.00174921	0.00170668	0.00166682	0.00162975	0.00159049	0.00155209	0.00151443	0.00147796	0.00144319	0.00141289	0.00138147	0.00135054	0.0013199	0.00129213	0.00126324	0.00123581	0.00120778	0.00118271	0.00115737	0.0011313	0.00110541	0.00108228	0.00106009	0.00103745	0.00101375	0.00099264	0.0009721	0.00095111	0.00093069	0.00090909	0.00089001	0.00087112	0.00085353	0.00083571	0.00081646	0.00079873	0.00078302	0.0007657	0.00075005	0.00073863	0.0007258	0.00071507	0.00070326	0.00069391	0.0006861	0.00067827	0.00067061	0.00066273	0.00065536	0.00064814	0.0006407	0.00063412	0.00062667	0.00061958	0.00061286	0.00060587	0.00059911	0.00059184	0.00058507	0.00057823	0.00057209	0.00056583	0.00055917	0.00055329	0.00054729	0.0005413	0.00053563	0.00053027	0.00052467	0.00051913	0.0005136	0.00050801	0.00050272	0.00049744
270	Gambia	18	0.00809147	0.00800732	0.00796024	0.00794293	0.00789831	0.00785071	0.00777345	0.00770974	0.00759404	0.00750452	0.00741305	0.00732208	0.00721263	0.00712789	0.00704092	0.00695612	0.00687435	0.00677852	0.0067082	0.00662722	0.00650441	0.00641413	0.00633809	0.0062187	0.00614091	0.00602294	0.00587321	0.00579552	0.00585604	0.00556683	0.00555395	0.00549468	0.00533805	0.00519505	0.00508859	0.00498616	0.00485668	0.00475705	0.00457001	0.00447108	0.00433868	0.00422334	0.0040551	0.00388482	0.0037572	0.00363283	0.00352896	0.00348268	0.00330041	0.00325119	0.00324065	0.0032474	0.00323215	0.00319908	0.00314318	0.00312698	0.00306511	0.00308582	0.00304683	0.003035	0.00299256	0.00294434	0.00290362	0.00285805	0.00280541	0.00272867	0.00263663	0.00256726	0.00250105	0.00241925	0.00232624	0.00226591	0.00219212	0.0021214	0.00206721	0.00201239	0.00195655	0.00190179	0.00185618	0.00181341	0.00177364	0.00173153	0.00169034	0.00164993	0.00161078	0.0015735	0.00154092	0.00150717	0.00147389	0.00144093	0.00141105	0.00137997	0.00135047	0.00132031	0.00129332	0.00126605	0.00123797	0.00121011	0.00118523	0.0011613	0.00113694	0.00111145	0.00108861	0.0010664	0.00104368	0.00102156	0.00099817	0.0009775	0.00095704	0.00093796	0.00091863	0.00089775	0.00087851	0.00086146	0.00084264	0.00082564	0.00081326	0.00079937	0.00078773	0.00077495	0.00076491	0.00075649	0.00074808	0.00073982	0.00073129	0.00072333	0.00071552	0.00070747	0.00070034	0.00069226	0.00068457	0.00067728	0.00066967	0.00066231	0.00065442	0.00064704	0.00063958	0.00063288	0.00062604	0.00061874	0.00061231	0.00060574	0.00059918	0.00059296	0.00058707	0.00058091	0.00057483	0.00056873	0.00056259	0.00055674	0.00055091
270	Gambia	19	0.0082965	0.00821092	0.00816331	0.00814625	0.00810121	0.00805318	0.00797478	0.00791065	0.00779322	0.00770269	0.00761022	0.00751825	0.00740728	0.00732164	0.00723368	0.00714792	0.00706525	0.00696821	0.00689761	0.00681603	0.00669182	0.00660063	0.00652407	0.00640323	0.00632477	0.00620527	0.00605295	0.00597445	0.00604173	0.00574264	0.00573069	0.00568131	0.00551191	0.00536685	0.00526148	0.00516008	0.00503157	0.00493264	0.00474211	0.00464216	0.00450803	0.00439092	0.00421933	0.00404531	0.00391539	0.0037887	0.00368298	0.00363743	0.00344964	0.00339959	0.0033902	0.00339813	0.00338348	0.00335037	0.00329378	0.00327831	0.00321528	0.00323773	0.00319845	0.00318724	0.00314414	0.00309533	0.0030542	0.00300808	0.00295477	0.00287627	0.00278141	0.00271055	0.00264277	0.00255891	0.00246306	0.00240106	0.00232513	0.00225224	0.00219508	0.00213726	0.00207837	0.00202062	0.00197297	0.00192824	0.00188668	0.00184267	0.0017996	0.00175734	0.00171638	0.00167739	0.00164327	0.00160791	0.00157302	0.00153846	0.0015071	0.00147451	0.00144356	0.00141192	0.00138358	0.00135496	0.00132547	0.00129621	0.00127011	0.00124495	0.00121937	0.0011926	0.00116853	0.0011451	0.00112112	0.00109775	0.00107306	0.00105121	0.0010296	0.00100943	0.00098897	0.00096687	0.00094652	0.00092847	0.00090854	0.00089051	0.00087743	0.00086278	0.00085048	0.00083697	0.00082647	0.00081766	0.00080885	0.00080019	0.00079122	0.00078286	0.00077464	0.00076615	0.00075866	0.00075011	0.00074201	0.0007343	0.00072625	0.00071845	0.0007101	0.00070226	0.00069435	0.00068723	0.00067996	0.00067218	0.00066533	0.00065834	0.00065132	0.00064469	0.00063839	0.00063179	0.0006253	0.00061875	0.00061218	0.00060589	0.00059961
270	Gambia	20	0.00853127	0.00844321	0.00839429	0.0083767	0.00833023	0.0082805	0.00819937	0.00813363	0.00801288	0.00791966	0.00782448	0.00772977	0.00761548	0.00752727	0.00743667	0.00734833	0.00726315	0.00716332	0.00709095	0.00700722	0.0068807	0.00678691	0.0067081	0.00658473	0.00650384	0.00638172	0.00622579	0.00614478	0.00622004	0.00590777	0.00589552	0.00585439	0.00567143	0.00552372	0.00541878	0.00531769	0.00519024	0.00509121	0.00489732	0.00479555	0.00465991	0.00454053	0.0043662	0.00418892	0.0040569	0.0039279	0.00381994	0.00377536	0.00358144	0.00352927	0.00351864	0.00352493	0.0035085	0.00347346	0.00341492	0.00339835	0.00333274	0.00335369	0.00331253	0.00329972	0.00325437	0.00320392	0.00316121	0.00311357	0.00305917	0.00297927	0.00288225	0.00281056	0.00274155	0.00265684	0.00255959	0.00249649	0.00241947	0.00234544	0.00228629	0.00222658	0.00216578	0.00210614	0.00205743	0.00201165	0.00196914	0.0019241	0.00188002	0.00183674	0.00179478	0.00175486	0.00171988	0.00168361	0.00164779	0.0016123	0.00158008	0.0015466	0.00151481	0.00148228	0.00145314	0.00142373	0.00139337	0.00136326	0.00133643	0.00131051	0.00128419	0.00125662	0.00123178	0.00120759	0.00118278	0.00115861	0.00113308	0.00111046	0.0010881	0.00106721	0.00104601	0.0010231	0.00100201	0.00098329	0.00096261	0.00094387	0.00093035	0.00091519	0.00090247	0.0008885	0.00087774	0.00086873	0.00085973	0.00085084	0.00084161	0.00083303	0.00082458	0.00081582	0.00080813	0.00079929	0.00079094	0.00078299	0.00077464	0.00076656	0.00075793	0.00074978	0.00074157	0.00073418	0.00072661	0.00071849	0.00071135	0.00070407	0.00069674	0.00068982	0.00068324	0.00067632	0.00066954	0.00066266	0.00065577	0.00064916	0.00064255
270	Gambia	21	0.00879097	0.00869973	0.00864896	0.00863037	0.00858182	0.00852961	0.00844478	0.00837661	0.00825148	0.00815448	0.00805548	0.00795692	0.00783815	0.00774629	0.007652	0.00756003	0.00747132	0.00736766	0.00729251	0.00720561	0.00707597	0.00697849	0.00689631	0.00676956	0.00668512	0.00655953	0.00639916	0.00631457	0.00639671	0.00607076	0.00605662	0.00602017	0.00582541	0.00567434	0.0055686	0.00546659	0.00533919	0.00523887	0.00504149	0.00493731	0.00480008	0.00467804	0.00450112	0.00432072	0.00418655	0.0040551	0.00394456	0.00390049	0.0037005	0.00364536	0.00363207	0.00363508	0.00361551	0.00357741	0.00351614	0.0034973	0.00342829	0.00344593	0.00340191	0.00338621	0.00333769	0.00328493	0.0032399	0.00319013	0.00313427	0.00305306	0.00295416	0.00288188	0.00281175	0.00272672	0.00262875	0.00256481	0.00248718	0.0024125	0.00235233	0.00229176	0.00223007	0.00216954	0.00212037	0.00207412	0.0020312	0.00198571	0.00194115	0.00189739	0.00185495	0.00181458	0.00177912	0.00174234	0.00170599	0.00166995	0.00163724	0.00160324	0.00157096	0.00153788	0.00150827	0.00147838	0.00144749	0.00141685	0.00138958	0.0013632	0.00133642	0.00130833	0.001283	0.00125831	0.00123296	0.00120825	0.00118217	0.00115902	0.00113617	0.0011148	0.00109308	0.0010696	0.00104801	0.00102883	0.00100762	0.00098839	0.00097456	0.00095906	0.00094605	0.00093177	0.00092078	0.00091159	0.00090242	0.00089335	0.00088389	0.00087512	0.00086648	0.00085749	0.00084963	0.00084054	0.000832	0.00082383	0.00081524	0.00080693	0.00079806	0.00078966	0.00078121	0.00077358	0.00076577	0.00075738	0.00075	0.0007425	0.0007349	0.00072775	0.00072094	0.00071377	0.00070676	0.0006996	0.00069246	0.00068559	0.00067871
270	Gambia	22	0.00907059	0.00897582	0.00892295	0.00890317	0.00885229	0.00879731	0.00870842	0.00863742	0.00850737	0.00840612	0.00830282	0.00819993	0.00807615	0.00798019	0.00788174	0.00778571	0.00769303	0.00758507	0.00750667	0.00741609	0.00728269	0.00718102	0.00709501	0.00696427	0.00687584	0.00674622	0.00658081	0.00649222	0.00657784	0.00624052	0.00622419	0.00618698	0.00598483	0.00582967	0.00572155	0.00561709	0.00548787	0.00538488	0.00518356	0.00507665	0.00493745	0.00481243	0.00463256	0.00444873	0.00431211	0.00417792	0.00406454	0.00401982	0.00381443	0.00375608	0.00373988	0.0037394	0.00371658	0.00367523	0.00361102	0.00358959	0.00351712	0.00353126	0.00348424	0.00346546	0.00341365	0.00335842	0.00331089	0.00325882	0.00320128	0.00311858	0.0030177	0.00294463	0.00287323	0.00278769	0.00268888	0.00262398	0.00254563	0.00247023	0.0024093	0.00234813	0.00228582	0.00222465	0.00217525	0.00212873	0.00208559	0.00203983	0.001995	0.00195094	0.00190819	0.00186754	0.00183173	0.00179459	0.00175785	0.00172141	0.00168831	0.00165392	0.00162127	0.00158777	0.00155778	0.00152754	0.00149622	0.00146515	0.00143753	0.00141077	0.00138362	0.0013551	0.00132937	0.00130428	0.00127847	0.00125331	0.00122676	0.00120318	0.00117991	0.00115813	0.00113597	0.00111201	0.00109	0.00107042	0.00104876	0.00102909	0.00101501	0.00099922	0.00098597	0.00097142	0.00096024	0.00095091	0.00094159	0.00093236	0.00092272	0.00091378	0.00090498	0.0008958	0.00088779	0.00087848	0.00086977	0.00086142	0.00085261	0.00084411	0.00083502	0.0008264	0.00081773	0.0008099	0.00080188	0.00079324	0.00078566	0.00077794	0.00077011	0.00076276	0.00075573	0.00074833	0.0007411	0.00073369	0.00072633	0.00071921	0.00071208
270	Gambia	23	0.00936491	0.00926661	0.00921167	0.00919081	0.00913772	0.00908022	0.00898753	0.0089137	0.00877874	0.00867337	0.00856589	0.00845882	0.00833017	0.00823027	0.00812782	0.00802787	0.00793139	0.0078192	0.00773762	0.00764344	0.0075058	0.00740006	0.00731039	0.00717534	0.00708316	0.00694921	0.00677839	0.00668605	0.00677214	0.00642596	0.00640811	0.00636679	0.00616037	0.00600042	0.00588812	0.00577954	0.00564597	0.00553887	0.00533289	0.00522314	0.00508131	0.0049531	0.00476944	0.00458146	0.00444185	0.00430447	0.00418806	0.00414169	0.00393138	0.00387011	0.003852	0.00384922	0.00382413	0.00378022	0.00371341	0.00369002	0.00361457	0.00362659	0.00357712	0.00355614	0.00350161	0.00344421	0.00339454	0.00334038	0.00328112	0.00319651	0.00309321	0.00301877	0.00294575	0.00285889	0.00272515	0.00269512	0.00261381	0.00253561	0.00247378	0.00241178	0.00234862	0.00228659	0.00223678	0.00218981	0.00214628	0.00210008	0.00205479	0.00201026	0.00196704	0.00192594	0.00188962	0.00185195	0.00181467	0.00177766	0.00174404	0.0017091	0.00167593	0.00164187	0.00161136	0.0015806	0.00154872	0.00151707	0.00148898	0.0014617	0.00143405	0.00140497	0.00137871	0.0013531	0.00132673	0.001301	0.00127388	0.00124975	0.00122596	0.00120367	0.00118097	0.00115643	0.00113389	0.00111383	0.00109162	0.00107142	0.00105701	0.00104087	0.00102729	0.00101241	0.00100099	0.00099146	0.00098195	0.00097251	0.00096263	0.00095347	0.00094446	0.00093504	0.00092683	0.00091727	0.00090833	0.00089976	0.00089069	0.00088194	0.0008726	0.00086372	0.00085479	0.00084673	0.00083845	0.00082952	0.0008217	0.00081373	0.00080562	0.00079802	0.00079074	0.00078306	0.00077559	0.0007679	0.00076026	0.00075287	0.00074546
