country_code	country	age	1950	1951	1952	1953	1954	1955	1956	1957	1958	1959	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	2020	2021	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
270	Gambia	10	0.00674611	0.00671005	0.00666694	0.00663232	0.00659878	0.00657357	0.00654997	0.00651225	0.00643089	0.00635396	0.00627963	0.0062116	0.00613456	0.00606036	0.0059859	0.00588409	0.00583333	0.00575952	0.00568398	0.00562029	0.00554944	0.0054798	0.00541092	0.00534713	0.00522179	0.0051759	0.00505701	0.00501092	0.00503021	0.00485627	0.00474632	0.00463033	0.00449096	0.00439141	0.00428757	0.0041756	0.00406864	0.00397371	0.00383949	0.00374486	0.00370487	0.00363884	0.00359908	0.0035271	0.00344703	0.00344176	0.00338875	0.00337476	0.00327217	0.00319818	0.00314319	0.00309421	0.00300791	0.00291534	0.0028072	0.00273453	0.00264315	0.00257798	0.00248647	0.00245132	0.00237917	0.0023188	0.00227568	0.00223205	0.00219456	0.00214903	0.00210843	0.00207448	0.00204377	0.00197723	0.00191401	0.00187448	0.00181903	0.0017669	0.00173311	0.00169661	0.00166059	0.00162528	0.00159295	0.00156226	0.0015339	0.0015044	0.00147504	0.00144643	0.00141862	0.00139258	0.0013682	0.0013445	0.00132024	0.0012967	0.00127587	0.00125255	0.00123166	0.00120943	0.00118965	0.00117015	0.0011488	0.00112683	0.00110912	0.00109069	0.00107199	0.00105257	0.00103527	0.00101859	0.00100017	0.00098166	0.00096256	0.00094471	0.00092794	0.00091171	0.0008947	0.00087623	0.00085949	0.00084408	0.00082661	0.00081049	0.00079713	0.00078376	0.00077158	0.00075852	0.00074653	0.00073531	0.0007242	0.00071277	0.00070135	0.00068976	0.00067921	0.00066869	0.00065794	0.00064649	0.00063554	0.00062504	0.00061405	0.00060341	0.00059187	0.00058143	0.00056986	0.00056098	0.00055194	0.00054205	0.00053307	0.00052405	0.00051504	0.00050609	0.00049721	0.00048844	0.00047969	0.00047092	0.0004621	0.00045371	0.00044543
270	Gambia	11	0.00638299	0.0063469	0.00630389	0.00626888	0.00623467	0.00620913	0.00618355	0.00614409	0.00606442	0.00598862	0.00591502	0.00584722	0.00577103	0.00569772	0.00562425	0.00552514	0.00547428	0.00540183	0.00532779	0.00526487	0.00519523	0.00512671	0.00505884	0.00499569	0.00487702	0.0048309	0.00471807	0.0046716	0.00468836	0.00452189	0.00441944	0.00431592	0.00418456	0.00409283	0.00399677	0.00389286	0.00379333	0.00370493	0.00358175	0.00349329	0.00345273	0.00338928	0.00334891	0.00328029	0.00320429	0.00319425	0.00314236	0.00312737	0.00302971	0.00295995	0.00290699	0.00285921	0.0027787	0.00269288	0.00259396	0.00252669	0.002442	0.00238063	0.00229652	0.00226313	0.00219649	0.00214045	0.00209962	0.00205828	0.00202271	0.00197983	0.0019417	0.00190945	0.00188012	0.00181997	0.00176293	0.0017265	0.00167649	0.00162923	0.00159817	0.0015648	0.00153188	0.00149961	0.00147039	0.00144267	0.00141709	0.00139043	0.00136388	0.00133802	0.00131288	0.00128935	0.00126735	0.00124593	0.00122402	0.00120276	0.00118396	0.00116287	0.00114399	0.00112391	0.00110603	0.00108841	0.00106909	0.00104924	0.00103325	0.00101659	0.00099969	0.00098211	0.00096647	0.00095139	0.00093472	0.00091797	0.00090067	0.00088451	0.00086934	0.00085466	0.00083927	0.00082253	0.00080738	0.00079344	0.00077761	0.00076301	0.00075096	0.0007388	0.00072775	0.00071585	0.00070509	0.000695	0.00068499	0.00067467	0.00066434	0.00065389	0.00064436	0.00063485	0.00062511	0.00061475	0.0006048	0.00059526	0.00058527	0.0005756	0.00056511	0.00055557	0.00054501	0.0005369	0.00052863	0.00051955	0.00051134	0.00050303	0.00049475	0.00048653	0.00047834	0.00047025	0.00046217	0.00045406	0.0004459	0.00043812	0.00043043
270	Gambia	12	0.00621812	0.00618165	0.00613824	0.00610258	0.0060675	0.00604217	0.00601478	0.00597344	0.00589435	0.00581871	0.00574498	0.00567671	0.00560037	0.00552698	0.00545346	0.00535514	0.00530397	0.00523188	0.00515825	0.00509538	0.00502595	0.00495756	0.00488972	0.00482637	0.00471154	0.00466484	0.00455537	0.00450812	0.00452497	0.00436044	0.00426268	0.00416896	0.00404085	0.0039542	0.00386301	0.00376415	0.00366965	0.00358572	0.00347024	0.00338572	0.00334401	0.00328173	0.00324015	0.00317322	0.00309929	0.00308499	0.00303312	0.00301755	0.00292175	0.00285472	0.00280218	0.00275447	0.00267723	0.00259538	0.00250238	0.00243854	0.00235744	0.00229791	0.00221813	0.00218596	0.00212246	0.0020688	0.00202898	0.00198855	0.00195378	0.00191202	0.00187505	0.00184348	0.00181453	0.00175844	0.0017052	0.00167054	0.00162388	0.00157951	0.00154949	0.00151747	0.00148587	0.00145491	0.00142722	0.00140097	0.00137677	0.00135151	0.00132635	0.00130184	0.00127801	0.00125575	0.00123495	0.00121467	0.00119395	0.00117385	0.00115608	0.00113614	0.00111827	0.00109928	0.00108237	0.00106574	0.00104744	0.00102864	0.00101351	0.00099773	0.00098174	0.00096507	0.00095027	0.00093599	0.00092017	0.00090428	0.00088787	0.00087254	0.00085815	0.00084424	0.00082964	0.00081375	0.00079937	0.00078614	0.00077111	0.00075725	0.00074587	0.00073429	0.0007238	0.00071245	0.00070235	0.00069285	0.00068343	0.00067368	0.00066391	0.00065403	0.00064503	0.00063604	0.0006268	0.00061701	0.00060754	0.00059846	0.00058896	0.00057977	0.00056977	0.00056064	0.00055055	0.0005428	0.00053488	0.00052614	0.00051828	0.00051026	0.00050229	0.00049437	0.00048645	0.00047863	0.00047081	0.00046293	0.00045502	0.00044745	0.00043998
270	Gambia	13	0.00617045	0.00613415	0.00609081	0.00605513	0.00601988	0.00599582	0.00596776	0.0059256	0.00584757	0.00577274	0.00569961	0.00563176	0.0055559	0.00548302	0.00541001	0.00531238	0.00526194	0.00519071	0.00511791	0.00505572	0.00498696	0.00491915	0.00485179	0.00478881	0.00467678	0.00463039	0.00452332	0.00447616	0.00449736	0.00433053	0.00423621	0.00421752	0.0040234	0.00394056	0.00385286	0.00375765	0.0036673	0.00358721	0.00347757	0.00339618	0.00335399	0.00329275	0.00325059	0.00318498	0.00311242	0.0030955	0.00304377	0.00302928	0.0029334	0.00286839	0.00281668	0.00276867	0.00269302	0.00261338	0.00252394	0.00246376	0.00238285	0.00232438	0.00224636	0.00221581	0.00215348	0.00210097	0.00206171	0.00202131	0.00198689	0.00194528	0.00190878	0.00187737	0.00184834	0.00179434	0.00174296	0.00170907	0.00166413	0.00162095	0.00159023	0.0015577	0.00152561	0.00149419	0.00146644	0.00144015	0.00141596	0.00139067	0.00136547	0.00134092	0.00131708	0.00129484	0.00127408	0.00125382	0.00123315	0.00121311	0.0011954	0.00117551	0.00115768	0.00113877	0.00112193	0.0011054	0.00108711	0.00106832	0.00105323	0.00103746	0.00102149	0.0010048	0.00099002	0.00097576	0.00095992	0.00094402	0.00092757	0.00091223	0.00089784	0.00088394	0.00086933	0.0008534	0.000839	0.00082577	0.00081071	0.00079681	0.00078549	0.00077386	0.00076337	0.00075196	0.00074199	0.0007326	0.00072327	0.00071358	0.00070385	0.00069405	0.00068511	0.00067617	0.00066696	0.00065721	0.00064774	0.00063865	0.00062915	0.00061995	0.00060994	0.00060074	0.00059061	0.0005828	0.0005748	0.00056594	0.00055801	0.00054986	0.00054177	0.00053374	0.00052568	0.00051771	0.00050974	0.00050167	0.00049358	0.00048583	0.00047817
270	Gambia	14	0.00621728	0.0061817	0.00613896	0.00610392	0.00606927	0.00604711	0.00601953	0.00597771	0.00590132	0.00582803	0.00575632	0.00568986	0.00561524	0.00554359	0.00547174	0.00537493	0.0053263	0.00525653	0.0051851	0.00512433	0.0050568	0.00499016	0.00492387	0.00486195	0.00475196	0.00470688	0.00460156	0.00455548	0.00458396	0.0044123	0.00432059	0.00448634	0.00411383	0.00403402	0.00394888	0.0038564	0.00376966	0.00369309	0.00358795	0.00350923	0.00346742	0.00340737	0.00336546	0.00330112	0.0032296	0.00321179	0.00316057	0.00314866	0.00305152	0.00298778	0.00293825	0.00288969	0.00281429	0.00273553	0.00264784	0.00259262	0.0025084	0.00245075	0.00237228	0.00234395	0.00228105	0.00222893	0.00219014	0.0021491	0.00211489	0.00207271	0.00203632	0.00200478	0.00197544	0.00192194	0.00187102	0.00183707	0.00179279	0.00174943	0.00171639	0.00168161	0.00164731	0.00161374	0.00158451	0.00155682	0.0015314	0.00150479	0.00147827	0.00145245	0.00142738	0.00140405	0.00138229	0.00136105	0.00133942	0.00131847	0.00129995	0.00127916	0.00126051	0.00124077	0.00122319	0.00120601	0.00118684	0.00116713	0.00115133	0.0011348	0.00111807	0.00110053	0.00108505	0.00107011	0.00105347	0.00103677	0.00101948	0.00100337	0.00098827	0.0009737	0.00095837	0.00094163	0.0009265	0.00091262	0.00089679	0.00088219	0.00087038	0.00085816	0.00084717	0.00083517	0.00082488	0.00081518	0.00080552	0.00079547	0.00078534	0.00077517	0.0007659	0.0007566	0.00074702	0.0007369	0.00072699	0.00071748	0.00070758	0.00069796	0.00068749	0.00067781	0.00066718	0.00065895	0.00065051	0.0006411	0.00063274	0.00062407	0.00061548	0.00060695	0.00059837	0.00058987	0.00058135	0.00057271	0.00056407	0.00055577	0.00054754
270	Gambia	15	0.00635741	0.00632289	0.00628106	0.00624709	0.00621354	0.00619454	0.00616832	0.00612766	0.00605308	0.00598165	0.0059118	0.00584727	0.00577427	0.0057042	0.00563382	0.00553765	0.00549152	0.00542351	0.00535366	0.00529472	0.00522871	0.00516351	0.00509861	0.00503817	0.00492927	0.00488623	0.00478184	0.00473757	0.00477465	0.00459691	0.00450693	0.00493272	0.00430347	0.00422593	0.00414254	0.00405187	0.00396812	0.00389471	0.00379272	0.00371621	0.00367558	0.00361686	0.003576	0.0035129	0.00344215	0.00342509	0.00337478	0.00336648	0.00326745	0.00320439	0.00315812	0.00310902	0.00303291	0.00295393	0.00286651	0.00281696	0.00272706	0.00267	0.00258943	0.00256461	0.00249995	0.00244771	0.00240944	0.00236742	0.00233348	0.00229029	0.00225386	0.00222212	0.00219248	0.00213826	0.00208674	0.00205221	0.00200776	0.00196322	0.00192626	0.00188753	0.00184936	0.00181204	0.00177999	0.00174966	0.00172187	0.00169274	0.00166371	0.00163546	0.00160806	0.00158262	0.00155892	0.00153579	0.00151226	0.00148951	0.00146941	0.00144684	0.00142658	0.00140521	0.00138616	0.00136764	0.00134678	0.00132529	0.00130811	0.00129011	0.0012719	0.00125276	0.00123591	0.00121964	0.00120149	0.00118328	0.0011644	0.00114684	0.00113038	0.00111451	0.00109781	0.00107953	0.00106304	0.00104792	0.00103064	0.00101472	0.00100194	0.0009886	0.00097668	0.0009636	0.00095261	0.00094226	0.00093191	0.00092114	0.00091022	0.00089933	0.00088938	0.00087939	0.0008691	0.00085821	0.00084752	0.00083722	0.00082657	0.00081616	0.00080486	0.00079432	0.00078281	0.00077384	0.00076461	0.00075426	0.00074513	0.00073557	0.00072615	0.00071675	0.0007073	0.00069792	0.00068849	0.00067892	0.00066936	0.00066015	0.000651
270	Gambia	16	0.00661257	0.00657885	0.00653759	0.00650452	0.00647195	0.00645551	0.00643082	0.00639137	0.00631783	0.0062476	0.00617905	0.00611605	0.00604406	0.00597499	0.0059055	0.00580888	0.00576508	0.00569822	0.00562933	0.00557181	0.00550677	0.00544252	0.0053785	0.00531916	0.00520969	0.00516865	0.00506365	0.0050212	0.00506603	0.00488171	0.0047921	0.00551929	0.00458847	0.00451208	0.00442924	0.00433902	0.00425705	0.00418581	0.00408512	0.00400983	0.00397059	0.00391283	0.00387325	0.00381089	0.00374019	0.00372494	0.00367548	0.0036709	0.00356948	0.00350623	0.00346354	0.00341372	0.0033359	0.00325552	0.00316685	0.0031227	0.00302556	0.00296857	0.00288447	0.00286296	0.00279558	0.00274269	0.00270481	0.00266149	0.00262777	0.00258319	0.0025465	0.00251444	0.00248449	0.00242858	0.00237556	0.00234005	0.00229474	0.00224824	0.00220619	0.00216225	0.00211898	0.00207668	0.00204072	0.0020067	0.00197561	0.00194298	0.00191046	0.00187885	0.00184821	0.00181982	0.00179334	0.00176751	0.00174128	0.00171596	0.00169359	0.00166848	0.00164594	0.00162223	0.00160108	0.00158063	0.00155738	0.00153338	0.00151424	0.00149415	0.00147384	0.00145245	0.00143368	0.00141555	0.00139526	0.00137494	0.00135383	0.00133424	0.00131588	0.0012982	0.00127958	0.00125916	0.00124077	0.00122392	0.00120463	0.00118689	0.00117276	0.0011579	0.00114469	0.00113015	0.00111812	0.00110682	0.00109547	0.00108365	0.0010716	0.00105969	0.00104875	0.00103776	0.00102647	0.0010145	0.00100272	0.00099134	0.00097963	0.00096814	0.00095569	0.00094397	0.00093126	0.00092129	0.00091098	0.00089937	0.00088919	0.00087845	0.0008679	0.00085735	0.00084674	0.0008362	0.00082557	0.00081477	0.00080401	0.00079362	0.00078326
270	Gambia	17	0.00701188	0.00697806	0.00693632	0.00690327	0.00687082	0.00685622	0.00683242	0.0067932	0.00671874	0.00664786	0.00657881	0.00651567	0.00644287	0.00637304	0.00630268	0.00620328	0.00616055	0.0060931	0.0060234	0.0059658	0.00590009	0.00583517	0.00577045	0.00571076	0.00559793	0.00555785	0.00544963	0.00540796	0.0054572	0.00526626	0.00517482	0.00621021	0.00496623	0.00488918	0.00480499	0.00471303	0.00463053	0.00455944	0.0044572	0.00438117	0.00434256	0.00428444	0.00424541	0.00418236	0.00411014	0.00409675	0.00404717	0.00404506	0.00394038	0.00387534	0.00383534	0.00378405	0.00370302	0.00361951	0.00352757	0.00348717	0.00338157	0.00332349	0.00323431	0.00321566	0.00314442	0.00308997	0.00305186	0.00300668	0.0029727	0.00292608	0.00288858	0.00285578	0.0028252	0.00276652	0.002711	0.00267396	0.00262699	0.00257771	0.00252981	0.00247984	0.00243065	0.00238258	0.00234212	0.00230386	0.00226895	0.00223228	0.00219573	0.00216022	0.00212583	0.00209403	0.00206431	0.00203533	0.00200597	0.00197765	0.0019526	0.00192453	0.0018993	0.00187285	0.00184923	0.00182651	0.00180045	0.00177352	0.00175208	0.00172956	0.00170679	0.00168275	0.00166173	0.0016414	0.00161861	0.0015958	0.00157209	0.00155011	0.00152951	0.0015097	0.00148882	0.00146589	0.00144526	0.00142638	0.00140472	0.00138483	0.0013691	0.00135247	0.00133774	0.00132149	0.00130824	0.00129583	0.00128331	0.00127027	0.0012569	0.00124378	0.0012317	0.00121955	0.00120709	0.00119385	0.0011808	0.00116814	0.0011552	0.00114244	0.00112867	0.00111557	0.00110146	0.00109032	0.00107876	0.00106569	0.00105428	0.00104218	0.00103033	0.00101844	0.00100648	0.0009946	0.00098257	0.00097035	0.0009582	0.00094645	0.00093468
270	Gambia	18	0.00755959	0.00752443	0.00748079	0.00744652	0.00741295	0.00739933	0.00737529	0.00733483	0.0072569	0.0071829	0.00711092	0.00704533	0.00696924	0.00689628	0.00682268	0.0067176	0.00667404	0.00660366	0.00653079	0.00647099	0.00640237	0.00633457	0.00626698	0.00620485	0.0060854	0.00604457	0.00593002	0.00588742	0.00593721	0.00573899	0.0056431	0.00711181	0.00542415	0.00534424	0.00525641	0.00516005	0.00507405	0.00500041	0.00489314	0.00481376	0.00477429	0.00471382	0.00467388	0.00460806	0.00453213	0.00451985	0.00446848	0.00446695	0.00435742	0.00428882	0.00425031	0.00419572	0.00410914	0.00402026	0.0039227	0.00388549	0.00376815	0.00370778	0.00361127	0.00359482	0.00351778	0.00346037	0.00342113	0.00337291	0.0033378	0.0032881	0.00324893	0.00321464	0.00318261	0.00311991	0.00306065	0.00302117	0.00297176	0.00291853	0.00286466	0.00280849	0.0027532	0.00269919	0.00265413	0.00261156	0.00257277	0.00253197	0.00249129	0.00245178	0.00241353	0.00237821	0.00234515	0.0023129	0.00228027	0.00224882	0.00222098	0.00218981	0.00216175	0.00213242	0.00210619	0.00208104	0.00205203	0.00202206	0.00199818	0.0019731	0.00194775	0.00192093	0.00189752	0.00187487	0.00184944	0.00182402	0.00179756	0.00177306	0.00175009	0.00172801	0.00170474	0.00167915	0.00165615	0.00163508	0.00161091	0.00158872	0.00157129	0.00155276	0.0015364	0.00151832	0.0015038	0.0014902	0.00147642	0.00146209	0.00144732	0.00143292	0.0014196	0.0014062	0.00139249	0.0013779	0.00136348	0.00134945	0.00133519	0.00132107	0.00130586	0.00129129	0.00127567	0.0012633	0.0012504	0.0012358	0.00122308	0.00120955	0.00119631	0.001183	0.00116963	0.00115633	0.00114281	0.0011291	0.00111547	0.00110228	0.00108901
270	Gambia	19	0.00824337	0.00820539	0.00815818	0.00812119	0.00808499	0.00806996	0.00804422	0.00800063	0.00791635	0.00783639	0.00775862	0.00768785	0.0076056	0.00752673	0.00744715	0.0073332	0.00728643	0.00721038	0.00713159	0.00706707	0.0069929	0.00691962	0.00684657	0.00677948	0.00664993	0.00660615	0.00648193	0.0064362	0.00648342	0.00627571	0.00617255	0.00823938	0.00593761	0.00585238	0.0057584	0.0056547	0.00556176	0.00548233	0.00536621	0.00528039	0.00523796	0.00517261	0.00512966	0.00505848	0.0049762	0.00496344	0.00490801	0.00490495	0.00478808	0.00471385	0.0046752	0.00461476	0.00451969	0.00442293	0.00431714	0.00428293	0.00414954	0.00408555	0.00397909	0.00396337	0.00387806	0.0038159	0.00377424	0.00372134	0.00368375	0.00362958	0.00358754	0.00355065	0.00351586	0.00344773	0.00338333	0.00334014	0.00328746	0.00322893	0.00316972	0.00310797	0.00304719	0.0029878	0.0029387	0.00289232	0.0028501	0.00280563	0.00276127	0.00271818	0.00267647	0.00263797	0.00260189	0.00256662	0.00253099	0.00249665	0.00246623	0.00243218	0.00240148	0.00236944	0.00234075	0.00231327	0.00228152	0.00224872	0.00222258	0.00219509	0.00216733	0.00213792	0.00211226	0.00208741	0.00205951	0.00203162	0.00200258	0.00197569	0.00195047	0.00192623	0.00190068	0.00187258	0.00184731	0.00182415	0.00179759	0.0017732	0.00175411	0.00173375	0.00171581	0.00169595	0.00168021	0.00166545	0.00165047	0.00163486	0.00161874	0.00160309	0.00158857	0.00157394	0.00155898	0.00154307	0.00152731	0.00151192	0.00149635	0.00148088	0.00146425	0.00144821	0.00143111	0.00141756	0.00140336	0.00138731	0.00137332	0.00135842	0.00134386	0.00132917	0.00131444	0.00129978	0.00128483	0.00126968	0.00125465	0.00124007	0.00122536
270	Gambia	20	0.00899952	0.00895756	0.00890551	0.00886461	0.00882454	0.00880827	0.00877953	0.00873123	0.00863836	0.00855017	0.00846436	0.00838617	0.00829548	0.00820851	0.0081208	0.00799561	0.00794361	0.0078597	0.00777282	0.00770151	0.0076197	0.00753886	0.00745828	0.00738419	0.00724205	0.0071934	0.00705708	0.00700632	0.00704873	0.00682961	0.00671703	0.00939535	0.00646198	0.00636947	0.0062674	0.00615409	0.00605144	0.00596356	0.0058356	0.00574086	0.00569359	0.00562128	0.00557345	0.00549477	0.00540404	0.0053892	0.00532777	0.00532127	0.00519505	0.00511337	0.00507254	0.00500449	0.00489899	0.00479251	0.00467661	0.00464362	0.00449254	0.00442352	0.00430569	0.00428948	0.00419453	0.00412626	0.00408096	0.00402226	0.00398099	0.00392139	0.00387544	0.00383498	0.00379641	0.00372189	0.00365144	0.00360364	0.00354696	0.00348236	0.00341892	0.00335272	0.00328753	0.00322383	0.0031716	0.00312228	0.0030774	0.00303006	0.00298281	0.00293689	0.00289241	0.00285139	0.00281287	0.00277513	0.00273703	0.00270031	0.00266775	0.00263129	0.00259838	0.00256405	0.00253328	0.00250378	0.00246972	0.00243459	0.00240653	0.00237701	0.00234722	0.00231563	0.00228805	0.00226132	0.00223132	0.00220132	0.0021701	0.00214116	0.00211401	0.0020879	0.00206037	0.00203013	0.00200287	0.00197789	0.00194926	0.00192293	0.00190239	0.00188043	0.00186107	0.00183963	0.00182284	0.00180706	0.00179101	0.00177427	0.00175696	0.0017402	0.00172459	0.00170885	0.00169275	0.00167568	0.00165868	0.00164207	0.00162529	0.0016086	0.00159069	0.00157332	0.00155486	0.00154025	0.00152491	0.00150759	0.00149249	0.00147637	0.00146064	0.00144474	0.0014288	0.00141293	0.00139671	0.00138029	0.00136401	0.00134819	0.00133218
270	Gambia	21	0.00972556	0.00967918	0.00962185	0.00957656	0.00953212	0.00951305	0.00948067	0.00942701	0.00932483	0.00922764	0.00913299	0.00904655	0.00894667	0.00885087	0.00875431	0.00861739	0.00855923	0.00846672	0.00837106	0.00829218	0.00820203	0.00811294	0.00802414	0.00794233	0.00778715	0.00773276	0.00758391	0.00752726	0.00756453	0.00733306	0.00721048	0.01036303	0.00693432	0.00683381	0.00672301	0.00659943	0.00648609	0.00638868	0.00624799	0.00614345	0.00609051	0.00601045	0.00595692	0.00587	0.00577022	0.00575237	0.00568416	0.00567344	0.00553723	0.00544741	0.00540284	0.00532701	0.00521103	0.00509462	0.00496833	0.00493412	0.0047672	0.00469245	0.00456377	0.00454515	0.00444092	0.00436622	0.00431663	0.00425205	0.0042066	0.00414149	0.00409123	0.00404682	0.00400419	0.0039233	0.00384682	0.00379432	0.00373342	0.003663	0.00359704	0.00352811	0.00346019	0.00339378	0.00333954	0.00328831	0.00324173	0.00319251	0.00314333	0.00309551	0.00304918	0.00300645	0.0029662	0.00292667	0.00288679	0.00284833	0.0028142	0.00277595	0.0027414	0.00270535	0.002673	0.00264194	0.00260617	0.00256932	0.00253982	0.00250877	0.00247746	0.00244423	0.00241518	0.00238702	0.00235542	0.00232382	0.00229095	0.00226043	0.00223179	0.00220423	0.00217517	0.00214328	0.00211448	0.00208806	0.00205784	0.00202997	0.00200826	0.00198502	0.00196451	0.00194178	0.00192402	0.00190728	0.00189025	0.00187248	0.0018541	0.00183631	0.00181971	0.00180296	0.00178582	0.00176769	0.00174958	0.00173188	0.001714	0.00169622	0.00167714	0.00165861	0.00163894	0.00162342	0.0016071	0.00158874	0.00157267	0.00155554	0.00153884	0.00152192	0.00150498	0.00148811	0.00147084	0.00145338	0.00143608	0.00141925	0.00140219
270	Gambia	22	0.01032063	0.01027026	0.01020821	0.01015893	0.01011051	0.01008794	0.01005211	0.00999356	0.00988307	0.00977783	0.00967523	0.0095813	0.00947321	0.00936952	0.00926507	0.00911795	0.00905405	0.00895384	0.00885034	0.00876463	0.00866703	0.00857058	0.00847444	0.0083857	0.00821924	0.00815949	0.0079998	0.00793769	0.0079715	0.00772799	0.00759652	0.01093549	0.00730156	0.00719367	0.00707497	0.0069422	0.0068192	0.00671309	0.00656104	0.00644772	0.00638951	0.00630248	0.00624367	0.00614938	0.00604163	0.00602074	0.00594641	0.00593199	0.0057867	0.0056894	0.00564016	0.00555819	0.00543372	0.00530885	0.00517362	0.00513511	0.00495784	0.00487741	0.0047404	0.00471867	0.00460739	0.00452716	0.00447339	0.0044041	0.00435477	0.00428511	0.00423093	0.00418297	0.00413692	0.00405069	0.00396923	0.00391284	0.00384805	0.00377312	0.00370597	0.00363568	0.00356637	0.00349858	0.00344341	0.00339131	0.00334396	0.00329383	0.00324371	0.00319494	0.00314766	0.00310405	0.00306287	0.00302229	0.0029814	0.00294194	0.00290688	0.00286757	0.00283203	0.00279493	0.0027616	0.00272955	0.00269273	0.00265486	0.00262447	0.00259245	0.0025602	0.00252595	0.00249596	0.00246688	0.00243427	0.00240163	0.00236771	0.00233616	0.00230655	0.00227804	0.00224796	0.002215	0.00218515	0.00215777	0.00212649	0.00209757	0.00207507	0.00205095	0.00202965	0.00200604	0.00198761	0.00197019	0.00195248	0.00193397	0.00191484	0.00189631	0.001879	0.00186153	0.00184362	0.00182475	0.00180582	0.00178733	0.00176864	0.00175007	0.00173015	0.00171077	0.00169021	0.00167405	0.00165704	0.00163795	0.00162121	0.00160337	0.00158598	0.00156833	0.00155069	0.00153311	0.0015151	0.00149691	0.00147888	0.00146133	0.00144352
270	Gambia	23	0.01069481	0.01064179	0.01057664	0.01052472	0.01047365	0.01044993	0.01041178	0.01034996	0.01023395	0.01012334	0.01001544	0.00991652	0.00980297	0.00969404	0.00958435	0.00943056	0.00936277	0.00925747	0.00914878	0.00905852	0.00895599	0.00885467	0.00875369	0.00866035	0.00848649	0.00842312	0.00825634	0.00819056	0.00822465	0.00797062	0.00783302	0.01116035	0.00752479	0.00741156	0.00728723	0.00714811	0.00701854	0.00690646	0.0067467	0.00662743	0.0065657	0.006474	0.00641168	0.00631247	0.00619946	0.00617655	0.00609814	0.00608194	0.00592995	0.0058275	0.00577453	0.00568899	0.00555923	0.00542887	0.00528776	0.00524469	0.00506247	0.00497793	0.00483602	0.00481134	0.00469601	0.0046122	0.0045555	0.00448338	0.00443145	0.00435897	0.00430214	0.00425185	0.00420368	0.00411404	0.0039827	0.00397893	0.00390725	0.0038256	0.00375832	0.00368777	0.00361818	0.00355007	0.00349487	0.00344275	0.00339539	0.00334518	0.00329492	0.00324601	0.00319856	0.0031548	0.00311336	0.00307241	0.00303118	0.00299138	0.00295597	0.00291627	0.00288033	0.00284281	0.00280908	0.00277659	0.00273933	0.00270107	0.00267028	0.00263782	0.00260516	0.00257045	0.00254	0.00251047	0.00247738	0.00244424	0.00240982	0.00237776	0.00234765	0.00231865	0.00228803	0.00225455	0.00222414	0.00219623	0.0021644	0.0021349	0.00211197	0.00208738	0.00206565	0.00204155	0.00202278	0.00200498	0.00198688	0.00196796	0.0019484	0.00192946	0.00191174	0.00189384	0.00187548	0.00185619	0.00183677	0.0018178	0.00179863	0.00177958	0.00175915	0.00173925	0.00171816	0.00170163	0.00168421	0.00166471	0.00164756	0.00162931	0.00161152	0.00159344	0.00157539	0.0015574	0.00153893	0.0015203	0.00150185	0.00148386	0.00146558
